Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:08:39.009100,0.1004244331178581,0.9691421762916986,0.0,X
2024-12-27 13:08:39.045000,0.1112140649098188,0.9480747498798274,0.0359,
2024-12-27 13:08:39.067700,0.1202530719769471,0.9301487801857828,0.0586,
2024-12-27 13:08:39.100900,0.1251108131498875,0.9149846871169952,0.0918,
2024-12-27 13:08:39.125100,0.1327922648927136,0.9043035002686216,0.116,
2024-12-27 13:08:39.156600,0.1284419865389402,0.9610980619282048,0.1475,
2024-12-27 13:08:39.186800,0.0445201366889987,0.8915039581438117,0.1777,
2024-12-27 13:08:39.220300,-0.0776373066693978,0.8039397157000686,0.2112,
2024-12-27 13:08:39.251800,-0.1705513651413022,0.7363043543969573,0.2427,
2024-12-27 13:08:39.280500,-0.2307016319456197,0.6893988633072904,0.2714,
2024-12-27 13:08:39.310500,-0.2641811645392665,0.6658198510735596,0.3014,
2024-12-27 13:08:39.340200,-0.284013444667752,0.6606844532067353,0.3311,
2024-12-27 13:08:39.367700,-0.2984555199235308,0.6565726442974748,0.3586,
2024-12-27 13:08:39.398800,-0.3048607755641043,0.6568703216729217,0.3897,
2024-12-27 13:08:39.428900,-0.3106153576355324,0.6583776241776823,0.4198,
2024-12-27 13:08:39.462500,-0.3135607817017078,0.6577385879776563,0.4534,
2024-12-27 13:08:39.490500,-0.2701761204426807,0.6630988283036292,0.4814,
2024-12-27 13:08:39.518300,-0.1400446599814545,0.6708418526784629,0.5092,
2024-12-27 13:08:39.549200,0.0438040704261542,0.6793581752074627,0.5401,
2024-12-27 13:08:39.580500,0.1858861269950887,0.6868122974979697,0.5714,
2024-12-27 13:08:39.610300,0.2726655724923243,0.6943038610305898,0.6012,
2024-12-27 13:08:39.642300,0.3208225489924351,0.6987307028910685,0.6332,X
2024-12-27 13:08:39.670600,0.3539057963565658,0.7047732708532608,0.6615,
2024-12-27 13:08:39.703900,0.3754652394225347,0.713867397550914,0.6948,
2024-12-27 13:08:39.731300,0.384504596852354,0.7194567704783609,0.7222,
2024-12-27 13:08:39.761400,0.392203316470669,0.7234188144191686,0.7523,
2024-12-27 13:08:39.791900,0.3995808285789845,0.7291746253681969,0.7828,
2024-12-27 13:08:39.822000,0.4020742847736691,0.7328918386867486,0.8129,
2024-12-27 13:08:39.852100,0.3983116397305535,0.7397974077790033,0.843,
2024-12-27 13:08:39.881600,0.3962218514078042,0.7447256112721542,0.8725,
2024-12-27 13:08:39.912000,0.3923479662102713,0.7501927151433251,0.9029,
2024-12-27 13:08:39.941900,0.3895689644223579,0.7553734520142709,0.9328,X
2024-12-27 13:08:39.973000,0.3863735315501916,0.7603306139681185,0.9639,
2024-12-27 13:08:40.005400,0.3830027922029536,0.7645391460861716,0.9963,
2024-12-27 13:08:40.035300,0.3818728725242261,0.7663215052159357,1.0262,
2024-12-27 13:08:40.063600,0.3809223885951438,0.7639208780751304,1.0545,
2024-12-27 13:08:40.093900,0.3787186072682615,0.7653919093765937,1.0848,
2024-12-27 13:08:40.123200,0.376885709875792,0.7675241101123532,1.1141,
2024-12-27 13:08:40.152300,0.3745527948713408,0.7714921992537104,1.1432,
2024-12-27 13:08:40.184100,0.3715662031889636,0.7745201622063813,1.175,
2024-12-27 13:08:40.214800,0.369296478598439,0.777350388599142,1.2057,
2024-12-27 13:08:40.246700,0.3677341112552951,0.7812570507026573,1.2376,
2024-12-27 13:08:40.274200,0.3661462174875153,0.782706436286024,1.2651,
2024-12-27 13:08:40.304900,0.3648454959968872,0.782647641835518,1.2958,
2024-12-27 13:08:40.335600,0.3631937861675182,0.7828874997928058,1.3265,
2024-12-27 13:08:40.365200,0.3617990923979617,0.7817105382471066,1.3561,
2024-12-27 13:08:40.394800,0.3612498988796965,0.7820517995684508,1.3857,
2024-12-27 13:08:40.426800,0.3608556157227009,0.7825140624040204,1.4177,
2024-12-27 13:08:40.456600,0.3604139084728772,0.7819359657256632,1.4475,
2024-12-27 13:08:40.485700,0.3603706136546226,0.7808719129257115,1.4766,
2024-12-27 13:08:40.516300,0.3609196820433552,0.7787723757735664,1.5072,
2024-12-27 13:08:40.547500,0.3628807120771333,0.7756501271929699,1.5384,
2024-12-27 13:08:40.575100,0.362810013891255,0.7720224218438448,1.566,X
2024-12-27 13:08:40.607600,0.3635002283926792,0.7696002464881775,1.5985,
2024-12-27 13:08:40.636300,0.3646028698333155,0.7656523405163969,1.6272,
2024-12-27 13:08:40.669200,0.365493416716317,0.7592906444671305,1.6601,
2024-12-27 13:08:40.698600,0.3654945428821097,0.7523427589710291,1.6895,
2024-12-27 13:08:40.730500,0.3655915182698189,0.7471806452179053,1.7214,
2024-12-27 13:08:40.760200,0.3656106630882957,0.7401839106012343,1.7511,
2024-12-27 13:08:40.790800,0.3633709695855778,0.7347304571829172,1.7817,
2024-12-27 13:08:40.820700,0.3604082776439135,0.7272823800929598,1.8116,
2024-12-27 13:08:40.850500,0.359065762889421,0.7210798093226745,1.8414,
2024-12-27 13:08:40.880500,0.3600176232433612,0.720755708570632,1.8714,
2024-12-27 13:08:40.908400,0.3594182527825523,0.7192223727022146,1.8993,X
2024-12-27 13:08:40.940900,0.3584542548639569,0.7175242563672052,1.9318,
2024-12-27 13:08:40.969800,0.358532961339917,0.7172663603115036,1.9607,
2024-12-27 13:08:40.999600,0.3580022869924659,0.7155277801341061,1.9905,
2024-12-27 13:08:41.029300,0.3575901103123189,0.7149216025241639,2.0202,
2024-12-27 13:08:41.060600,0.3572617704189655,0.7141441117309069,2.0515,
2024-12-27 13:08:41.090900,0.3570319074677117,0.7141994935681993,2.0818,
2024-12-27 13:08:41.120700,0.357476617826316,0.7154735683356298,2.1116,
2024-12-27 13:08:41.149400,0.3577218717100708,0.7157110862152855,2.1403,
2024-12-27 13:08:41.183000,0.3577639152330002,0.7158277975871852,2.1739,
2024-12-27 13:08:41.214800,0.358149939840849,0.7149501709719223,2.2057,
2024-12-27 13:08:41.242300,0.3586573400952498,0.7142192867248374,2.2332,X
2024-12-27 13:08:41.271000,0.3597024219509233,0.7150263209981993,2.2619,
2024-12-27 13:08:41.301900,0.3605664413730288,0.7160450347940295,2.2928,
2024-12-27 13:08:41.330800,0.3612161139059139,0.7172263839852889,2.3217,
2024-12-27 13:08:41.361200,0.3628611918700589,0.7179167068867511,2.3521,
2024-12-27 13:08:41.392500,0.3673681073726508,0.7114301091938727,2.3834,
2024-12-27 13:08:41.423700,0.3755089096293869,0.701577212324019,2.4146,
2024-12-27 13:08:41.455100,0.4945684085344097,0.6096527227290767,2.446,
2024-12-27 13:08:41.485800,0.6971461144433453,0.4234570356871591,2.4767,
2024-12-27 13:08:41.515300,0.8317266805631354,0.2927451743211582,2.5062,
2024-12-27 13:08:41.545800,0.9020753796570788,0.2199178145234969,2.5367,
2024-12-27 13:08:41.575500,0.9385966860569476,0.1829683104737001,2.5664,X
2024-12-27 13:08:41.605100,0.9550868815011438,0.1618203073886977,2.596,
2024-12-27 13:08:41.636500,0.9631038055206772,0.1559683592253174,2.6274,
2024-12-27 13:08:41.665300,0.9703735811014864,0.153096679332337,2.6562,
2024-12-27 13:08:41.694800,0.9793411141796348,-0.0048220224705953,2.6857,
2024-12-27 13:08:41.727400,0.9893352099426423,-0.1872396541755271,2.7183,
2024-12-27 13:08:41.754600,0.9978919427655016,-0.2896266308634788,2.7455,
2024-12-27 13:08:41.783900,1.0,-0.3431191479777341,2.7748,
2024-12-27 13:08:41.815100,0.9984654114130772,-0.3711932543362125,2.806,
2024-12-27 13:08:41.847900,0.9988663264352968,-0.3840730416231558,2.8388,
2024-12-27 13:08:41.874400,0.9973826655681128,-0.3914581316235165,2.8653,
2024-12-27 13:08:41.905200,0.8703098713999999,-0.3260204932298628,2.8961,
2024-12-27 13:08:41.936400,0.515147211453957,-0.1405351172525147,2.9273,
2024-12-27 13:08:41.966600,0.1832429032629214,0.0285738104361613,2.9575,
2024-12-27 13:08:41.997800,0.0072528705809645,0.1070626370529843,2.9887,O
2024-12-27 13:08:42.027400,-0.0813353848737289,0.1524009381761241,3.0183,
2024-12-27 13:08:42.176500,-0.3370226941802317,0.103180341007813,3.1674,
2024-12-27 13:08:42.209500,-0.2950244681416143,0.19400938176124,3.2004,O
2024-12-27 13:08:42.240600,-0.2874561334961936,0.235655519121847,3.2315,O
2024-12-27 13:08:42.271200,-0.2764323468100134,0.2560884432341044,3.2621,O
2024-12-27 13:08:42.301200,-0.2679655821210419,0.260862006597069,3.2921,O
2024-12-27 13:08:42.329800,-0.2615500658588012,0.2608641516682317,3.3207,
2024-12-27 13:08:42.362200,-0.2546654389791132,0.2632645838025678,3.3531,O
2024-12-27 13:08:42.392200,-0.2481212895574337,0.2689060234573283,3.3831,O
2024-12-27 13:08:42.422600,-0.2411713450617661,0.2729373921979863,3.4135,O
2024-12-27 13:08:42.452000,-0.2345959132569546,0.2820506295296348,3.4429,O
2024-12-27 13:08:42.482400,-0.2262788034888866,0.2958883860972089,3.4733,O
2024-12-27 13:08:42.509200,-0.2163224968447024,0.3088859572916333,3.5001,X
2024-12-27 13:08:42.541200,-0.2048912884006112,0.3255337570823914,3.5321,O
2024-12-27 13:08:42.570900,-0.1893175416526495,0.3499528571860373,3.5618,O
2024-12-27 13:08:42.601600,-0.1746395972280555,0.3817686501749697,3.5925,
2024-12-27 13:08:42.630100,-0.1615306520118295,0.411598302273678,3.621,
2024-12-27 13:08:42.662300,-0.1469489321977494,0.4393714161467308,3.6532,
2024-12-27 13:08:42.693800,-0.1348003561436755,0.4642733522684616,3.6847,
2024-12-27 13:08:42.723200,-0.1205280816635371,0.4872913308899024,3.7141,
2024-12-27 13:08:42.754800,-0.1095642320234377,0.5098952132737005,3.7457,
2024-12-27 13:08:42.781200,-0.1027203973713538,0.5290626916547958,3.7721,
2024-12-27 13:08:42.810200,-0.0929298873577691,0.5496137409358557,3.8011,
2024-12-27 13:08:42.843100,-0.0861678874199585,0.5668044387372553,3.834,X
2024-12-27 13:08:42.872400,-0.0833985206060499,0.5811576949065287,3.8633,
2024-12-27 13:08:42.905800,-0.0843110902867762,0.5891104487391372,3.8967,
2024-12-27 13:08:42.935800,-0.0594613661629848,0.59639891303394,3.9267,
2024-12-27 13:08:42.964000,0.0977303442307183,0.5991955983139743,3.9549,
2024-12-27 13:08:42.993700,0.28493352212043,0.6039176799690331,3.9846,
2024-12-27 13:08:43.025000,0.3997886687325135,0.6019916010713657,4.0159,
2024-12-27 13:08:43.054200,0.4580579884038708,0.6034971485179023,4.0451,
2024-12-27 13:08:43.084800,0.4808723555515625,0.6032719160458151,4.0757,
2024-12-27 13:08:43.113200,0.4830248337701083,0.6061569392564601,4.1041,
2024-12-27 13:08:43.146500,0.4742762773738839,0.6061897003433091,4.1374,
2024-12-27 13:08:43.177000,0.4609442262011606,0.6117984764144553,4.1679,
2024-12-27 13:08:43.207000,0.4471196651884072,0.6133768587772901,4.1979,
2024-12-27 13:08:43.236100,0.4362037401592661,0.6181078132267039,4.227,
2024-12-27 13:08:43.265600,0.4264040956898068,0.6186737220007276,4.2565,
2024-12-27 13:08:43.294800,0.4156138007113238,0.6217359085887676,4.2857,
2024-12-27 13:08:43.328000,0.3970661003637702,0.6197911090700436,4.3189,
2024-12-27 13:08:43.355600,0.3731667350395287,0.6214718698292818,4.3465,
2024-12-27 13:08:43.386500,0.3431892026727418,0.6290460186016673,4.3774,
2024-12-27 13:08:43.416700,0.3128475433662985,0.6383846834118724,4.4076,
2024-12-27 13:08:43.446300,0.2827721597050747,0.6410559795321211,4.4372,
2024-12-27 13:08:43.477800,0.2524559016937345,0.6419279509597733,4.4687,
2024-12-27 13:08:43.506900,0.2249307830349629,0.6391982504019573,4.4978,
2024-12-27 13:08:43.537800,0.202853929351991,0.6396336998479926,4.5287,
2024-12-27 13:08:43.567900,0.1820233282741377,0.6453088756219489,4.5588,
2024-12-27 13:08:43.597900,0.1649614159958211,0.6446135800555185,4.5888,
2024-12-27 13:08:43.629200,0.1435739884982184,0.6751104467890724,4.6201,
2024-12-27 13:08:43.657300,0.1218267760557381,0.7147114830534504,4.6482,
2024-12-27 13:08:43.687700,0.1010315365837773,0.7411722033878476,4.6786,
2024-12-27 13:08:43.716800,0.0861714723810654,0.761645445087641,4.7077,
2024-12-27 13:08:43.750900,0.0722454075428207,0.7772982243685936,4.7418,
2024-12-27 13:08:43.780100,0.0580773959943658,0.7932453659150145,4.771,
2024-12-27 13:08:43.811200,0.0472908298759521,0.8053747683079389,4.8021,
2024-12-27 13:08:43.838600,0.0381086871365651,0.813878902932605,4.8295,
2024-12-27 13:08:43.868900,0.0290608709503468,0.824011634085961,4.8598,
2024-12-27 13:08:43.899200,0.0206140519088603,0.831247836646981,4.8901,
2024-12-27 13:08:43.928800,0.0127857356337062,0.8360692740981684,4.9197,
2024-12-27 13:08:43.960100,0.0049979363011847,0.8416152580861872,4.951,
2024-12-27 13:08:43.990700,0.000153546449365,0.8474080227611553,4.9816,
2024-12-27 13:08:44.023500,-0.0030893230285826,0.8518696732764112,5.0144,
2024-12-27 13:08:44.050800,-0.0073784505798095,0.8535930429492,5.0417,
2024-12-27 13:08:44.082400,-0.0115808258261349,0.8539203613079867,5.0733,
2024-12-27 13:08:44.110700,-0.0143932747380929,0.8554270787933392,5.1016,
2024-12-27 13:08:44.141100,-0.0186412346731182,0.8541900552550833,5.132,
2024-12-27 13:08:44.172500,-0.024429614231282,0.8514067279181988,5.1634,
2024-12-27 13:08:44.201400,-0.0286833801766166,0.848967294489995,5.1923,
2024-12-27 13:08:44.231900,-0.0334588611948731,0.8455516586762768,5.2228,
