Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
3075,-0.2031,-0.081008,0.1824,0.225179,0.6379,-1,5,102.5
3076,0.0217,-0.08715,0.1809,0.047974,0.755,-1,5,102.5333333
3076,-0.2014,-0.084494,0.1826,0.219784,0.6059,-1,5,102.5333333
3077,-0.1991,-0.088395,0.1834,0.211152,0.6348,-1,5,102.5666667
3077,0.0212,-0.093541,0.1818,0.045235,0.5978,-1,5,102.5666667
3078,-0.1987,-0.082668,0.1831,0.208579,0.6468,-1,5,102.6
3078,0.0213,-0.047559,0.1827,0.040338,0.4688,-1,5,102.6
3079,0.0215,-0.041998,0.1829,0.036603,0.6224,-1,5,102.6333333
3080,0.0215,-0.041749,0.1829,0.036686,0.6213,-1,5,102.6666667
3081,0.0213,-0.042579,0.1836,0.03154,0.7356,-1,5,102.7
3082,-0.1979,-0.067728,0.1846,0.185339,0.6128,-1,5,102.7333333
3082,0.0237,-0.038761,0.1835,0.026975,0.5389,-1,5,102.7333333
3083,-0.1999,-0.075281,0.1841,0.180525,0.5682,-1,5,102.7666667
3083,0.0197,-0.059843,0.1807,0.022244,0.4429,-1,5,102.7666667
3084,-0.2011,-0.078186,0.1827,0.183679,0.5745,-1,5,102.8
3084,0.02,-0.06391,0.18,0.017679,0.4786,-1,5,102.8
3085,-0.2012,-0.076858,0.1827,0.184509,0.5764,-1,5,102.8333333
3085,0.0199,-0.061918,0.1801,0.017596,0.4793,-1,5,102.8333333
3086,-0.199,-0.080593,0.1826,0.184343,0.7121,-1,5,102.8666667
3087,-0.2006,-0.077937,0.1821,0.18592,0.7661,-1,5,102.9
3087,0.023,-0.065238,0.1821,0.011039,0.6482,-1,5,102.9
3087,0.0227,-0.115868,0.1818,0.012201,0.4775,-1,5,102.9
3088,-0.2023,-0.101675,0.1807,0.179944,0.8683,-1,5,102.9333333
3088,0.0208,-0.112382,0.1815,0.011205,0.4973,-1,5,102.9333333
3089,-0.2021,-0.11371,0.1802,0.178118,0.8621,-1,5,102.9666667
3090,-0.2019,-0.113046,0.1802,0.177371,0.8583,-1,5,103
3091,-0.2028,-0.111469,0.1814,0.184509,0.817,-1,5,103.0333333
3092,-0.1972,-0.122176,0.1848,0.177288,0.7787,-1,5,103.0666667
3093,-0.0366,-0.123338,0.1851,0.054863,0.6095,-1,5,103.1
3094,0.0281,-0.117777,0.194,0.011786,0.8246,-1,5,103.1333333
3095,0.0281,-0.11786,0.194,0.011703,0.8231,-1,5,103.1666667
3096,0.0328,-0.118026,0.1952,0.012118,0.873,-1,5,103.2
3097,0.0355,-0.119852,0.1979,0.007636,0.8556,-1,5,103.2333333
3098,0.0357,-0.118939,0.1996,0.005229,0.8605,-1,5,103.2666667
3161,0.0815,-0.210156,0.1556,-0.136535,0.4313,-1,5,105.3666667
3163,0.0877,-0.218622,0.1566,-0.142677,0.6539,-1,5,105.4333333
3164,0.0889,-0.218954,0.16,-0.14608,0.6027,-1,5,105.4666667
3165,0.0889,-0.21912,0.1604,-0.14608,0.5877,-1,5,105.5
3181,-0.0084,-0.224266,0.3997,0.117528,0.9142,-1,5,106.0333333
3182,0.0127,-0.205757,0.4024,0.125745,0.8782,-1,5,106.0666667
3183,-0.0093,-0.18758,0.4019,0.133547,0.807,-1,5,106.1
3184,-0.054,-0.269252,0.4007,0.13695,0.8063,-1,5,106.1333333
3185,-0.0544,-0.255308,0.401,0.13695,0.8115,-1,5,106.1666667
3186,-0.0552,-0.259292,0.4034,0.138693,0.7807,-1,5,106.2
3187,-0.0478,-0.192643,0.4043,0.148653,0.7975,-1,5,106.2333333
3188,-0.0367,-0.239372,0.4036,0.155459,0.7979,-1,5,106.2666667
3189,-0.0306,-0.212812,0.405,0.160522,0.8155,-1,5,106.3
3190,-0.0288,-0.212729,0.4049,0.160522,0.8166,-1,5,106.3333333
3191,-0.021,-0.205259,0.4031,0.169735,0.8097,-1,5,106.3666667
3192,-0.0347,-0.192477,0.3989,0.183762,0.8635,-1,5,106.4
3193,-0.0391,-0.198287,0.4006,0.194967,0.9101,-1,5,106.4333333
3194,-0.0367,-0.192975,0.3991,0.198121,0.8391,-1,5,106.4666667
3195,-0.0325,-0.192975,0.399,0.198121,0.8296,-1,5,106.5
3196,-0.0106,-0.196129,0.3963,0.196212,0.7734,-1,5,106.5333333
3196,-0.0524,-0.024153,0.0409,0.121429,0.5392,-1,5,106.5333333
3197,-0.0567,-0.188078,0.3952,0.199034,0.8587,-1,5,106.5666667
3198,-0.0625,-0.185256,0.3952,0.199864,0.9101,-1,5,106.6
3199,-0.1499,-0.176707,0.3815,0.201358,0.6819,-1,5,106.6333333
3200,-0.148,-0.179114,0.3919,0.201358,0.7226,-1,5,106.6666667
3201,-0.1931,-0.188742,0.3941,0.247838,0.9331,-1,5,106.7
3202,-0.2052,-0.197872,0.397,0.399479,0.8965,-1,5,106.7333333
3203,-0.2504,-0.197125,0.4024,0.410684,0.8669,-1,5,106.7666667
3204,-0.2752,-0.201607,0.3957,0.412593,0.8406,-1,5,106.8
3205,-0.2754,-0.201524,0.395,0.412676,0.8401,-1,5,106.8333333
3206,-0.174,-0.175296,0.3842,0.209658,0.8664,-1,5,106.8666667
3213,-0.1987,-0.214472,0.4965,0.09213,0.423,-1,5,107.1
3216,-0.1083,-0.198619,0.5,0.109892,0.5904,-1,5,107.2
3217,-0.0985,-0.183264,0.0064,0.000415,0.5719,-1,5,107.2333333
3222,-0.2317,-0.235554,0.4712,0.047808,0.4469,-1,5,107.4
3223,-0.2212,-0.227669,0.0061,-0.007304,0.8632,-1,5,107.4333333
3224,-0.2287,-0.230906,0.0549,0.012699,0.9134,-1,5,107.4666667
3225,-0.2283,-0.231155,0.055,0.013529,0.9127,-1,5,107.5
3226,-0.0784,-0.192726,0.1571,0.020833,0.8127,-1,5,107.5333333
3227,-0.4786,-0.281204,0.4992,0.039093,0.6646,-1,5,107.5666667
3228,-0.4968,-0.236467,0.0093,0.007387,0.8342,-1,5,107.6
3231,-0.2277,-0.235388,0.4954,0.023323,0.6273,-1,5,107.7
3277,-0.4388,0.009711,-0.3863,0.094288,0.8178,-1,5,109.2333333
3278,-0.4375,0.009794,-0.3846,0.09462,0.809,-1,5,109.2666667
3279,-0.4369,0.009545,-0.3841,0.094786,0.812,-1,5,109.3
3280,-0.437,0.009545,-0.3841,0.094703,0.8117,-1,5,109.3333333
3281,-0.4371,0.009462,-0.3847,0.094786,0.8131,-1,5,109.3666667
3282,-0.437,0.009462,-0.3847,0.094703,0.8157,-1,5,109.4
3283,-0.437,0.009462,-0.3846,0.094703,0.8191,-1,5,109.4333333
3284,-0.437,0.009462,-0.3846,0.094703,0.8194,-1,5,109.4666667
3285,-0.437,0.009462,-0.3846,0.094703,0.8204,-1,5,109.5
3286,-0.437,0.009379,-0.3841,0.094869,0.8192,-1,5,109.5333333
3287,-0.4363,0.009296,-0.3841,0.094952,0.8072,-1,5,109.5666667
3288,-0.4369,0.009296,-0.3842,0.094869,0.8146,-1,5,109.6
3289,-0.4375,0.009379,-0.3844,0.094869,0.8254,-1,5,109.6333333
3290,-0.4375,0.009379,-0.3845,0.094786,0.8256,-1,5,109.6666667
3291,-0.4377,0.008715,-0.385,0.094288,0.8282,-1,5,109.7
3292,-0.4377,0.008715,-0.385,0.094371,0.8288,-1,5,109.7333333
3306,-0.0736,-0.180276,0.009,-0.057436,0.507,-1,5,110.2
3309,-0.0634,-0.177454,0.0168,-0.051626,0.4265,-1,5,110.3
3352,-0.4972,-0.205342,0.3973,0.244103,0.7301,-1,5,111.7333333
3353,-0.4978,-0.074949,0.3965,0.360967,0.6529,-1,5,111.7666667
3354,-0.4963,-0.061005,0.3874,0.323949,0.7423,-1,5,111.8
3355,-0.4963,-0.06142,0.3878,0.324198,0.7433,-1,5,111.8333333
3356,-0.471,-0.098438,0.4255,0.279627,0.7543,-1,5,111.8666667
3357,-0.3468,-0.107319,0.4038,0.277718,0.8494,-1,5,111.9
3357,-0.4998,0.25149,-0.4676,0.380389,0.6028,-1,5,111.9
3357,-0.4687,0.236301,-0.3735,0.367109,0.544,-1,5,111.9
3358,-0.309,-0.10043,0.4116,0.273817,0.8267,-1,5,111.9333333
3359,-0.0711,0.000581,0.4029,0.205425,0.8209,-1,5,111.9666667
3359,-0.0274,-0.113793,0.067,0.068226,0.7108,-1,5,111.9666667
3359,-0.4998,0.20833,-0.3575,0.39342,0.4446,-1,5,111.9666667
3360,-0.0712,0.001494,0.4028,0.205425,0.8236,-1,5,112
3360,-0.0274,-0.11371,0.067,0.068226,0.7195,-1,5,112
3360,-0.4998,0.20833,-0.3575,0.39342,0.4839,-1,5,112
3361,-0.0527,-0.007636,0.402,0.206338,0.6367,-1,5,112.0333333
3538,-0.496,-0.402882,0.2326,0.399562,0.6887,-1,9,117.9333333
3539,-0.4961,-0.405123,0.232,0.401056,0.8015,-1,9,117.9666667
3540,-0.496,-0.404625,0.2321,0.401056,0.8221,-1,9,118
3541,-0.4946,-0.406617,0.2353,0.401803,0.8371,-1,9,118.0333333
3542,-0.4942,-0.406617,0.2372,0.403048,0.8101,-1,9,118.0666667
3543,-0.4958,-0.402633,0.2376,0.406866,0.8495,-1,9,118.1
3544,-0.4956,-0.403048,0.239,0.40753,0.8839,-1,9,118.1333333
3545,-0.4957,-0.403546,0.2391,0.40753,0.8842,-1,9,118.1666667
3546,-0.4964,-0.402882,0.2417,0.407447,0.8682,-1,9,118.2
3547,-0.4941,-0.398068,0.2434,0.407696,0.8791,-1,9,118.2333333
3548,-0.493,-0.404791,0.2562,0.407779,0.6771,-1,9,118.2666667
3549,-0.4937,-0.415,0.2747,0.407613,0.9004,-1,9,118.3
3550,-0.4938,-0.415,0.2744,0.407696,0.9018,-1,9,118.3333333
3551,-0.4941,-0.413755,0.2826,0.408526,0.8658,-1,9,118.3666667
3552,-0.4972,-0.413091,0.2825,0.407696,0.9062,-1,9,118.4
3553,-0.4936,-0.412759,0.2963,0.408858,0.706,-1,9,118.4333333
3554,-0.4976,-0.414917,0.293,0.408692,0.5485,-1,9,118.4666667
3555,-0.4976,-0.414917,0.293,0.408692,0.5765,-1,9,118.5
3556,-0.4961,-0.415,0.3066,0.408858,0.4556,-1,9,118.5333333
3558,-0.4767,-0.410933,0.3358,0.408775,0.5366,-1,9,118.6
3564,-0.4174,-0.414419,0.3969,0.410103,0.6325,-1,9,118.8
3565,-0.4181,-0.414419,0.3972,0.410103,0.679,-1,9,118.8333333
3566,-0.4123,-0.415,0.4009,0.410103,0.8099,-1,9,118.8666667
3567,-0.4132,-0.415,0.409,0.410601,0.7973,-1,9,118.9
3571,-0.3947,-0.412676,0.4396,0.409522,0.4956,-1,9,119.0333333
3582,-0.2924,-0.403131,0.4972,0.409771,0.4824,-1,9,119.4
3589,-0.2356,-0.404376,0.4978,0.409605,0.4577,-1,9,119.6333333
3590,-0.2351,-0.404376,0.4979,0.409605,0.4629,-1,9,119.6666667
3591,-0.2284,-0.40753,0.4975,0.409605,0.4325,-1,9,119.7
3596,-0.235,-0.405123,0.4993,0.409522,0.4554,-1,9,119.8666667
3597,-0.2312,-0.405538,0.4984,0.409439,0.4954,-1,9,119.9
3617,-0.0974,-0.406119,0.295,0.104497,0.6994,-1,9,120.5666667
3617,-0.5,-0.185173,0.2962,0.41002,0.6201,-1,9,120.5666667
3618,-0.4926,-0.409024,0.3045,0.410933,0.6823,-1,9,120.6
3619,-0.4088,-0.409522,0.3002,0.240866,0.6595,-1,9,120.6333333
3619,-0.4993,0.03901,0.2972,0.409771,0.5331,-1,9,120.6333333
3620,-0.4309,-0.409937,0.3005,0.321957,0.644,-1,9,120.6666667
3620,-0.3519,-0.408609,0.2973,0.095118,0.5575,-1,9,120.6666667
3620,-0.4943,0.03486,0.2602,0.411597,0.5367,-1,9,120.6666667
3621,-0.4953,-0.409107,0.2936,0.408194,0.8161,-1,9,120.7
3622,-0.4953,-0.411846,0.2935,0.407696,0.7415,-1,9,120.7333333
3623,-0.4954,-0.41168,0.2938,0.407862,0.8123,-1,9,120.7666667
3624,-0.4947,-0.413423,0.2902,0.407862,0.8475,-1,9,120.8
3625,-0.4947,-0.413008,0.2885,0.407779,0.8661,-1,9,120.8333333
3626,-0.4945,-0.414004,0.2861,0.405704,0.7391,-1,9,120.8666667
3627,-0.4956,-0.41002,0.2777,0.406451,0.8886,-1,9,120.9
3628,-0.4964,-0.409771,0.2735,0.406866,0.8694,-1,9,120.9333333
3629,-0.4905,-0.411348,0.2732,0.407198,0.6868,-1,9,120.9666667
3629,-0.4085,-0.40504,0.2713,0.171644,0.497,-1,9,120.9666667
3629,-0.4985,-0.00166,0.2819,0.410186,0.4263,-1,9,120.9666667
3630,-0.4908,-0.411099,0.2722,0.407281,0.6662,-1,9,121
3630,-0.4092,-0.404957,0.2702,0.167826,0.4618,-1,9,121
3630,-0.4983,-0.000747,0.2796,0.410103,0.4359,-1,9,121
3631,-0.4932,-0.408277,0.2494,0.409688,0.8481,-1,9,121.0333333
3631,0.3657,-0.062333,0.4867,0.138693,0.472,-1,9,121.0333333
3632,-0.4936,-0.410269,0.2572,0.411016,0.8638,-1,9,121.0666667
3633,-0.4932,-0.407862,0.2464,0.403131,0.8031,-1,9,121.1
3633,-0.4808,-0.406119,0.2459,0.16849,0.6856,-1,9,121.1
3634,-0.4872,-0.409273,0.2419,0.330174,0.7013,-1,9,121.1333333
3635,-0.4871,-0.409356,0.2423,0.344201,0.7159,-1,9,121.1666667
3636,-0.4924,-0.41085,0.2479,0.409024,0.8382,-1,9,121.2
3636,-0.4753,-0.40919,0.2448,0.158696,0.6778,-1,9,121.2
3637,-0.4888,-0.409854,0.2479,0.409439,0.8232,-1,9,121.2333333
3637,-0.461,-0.408028,0.2457,0.150479,0.6535,-1,9,121.2333333
3638,-0.4981,-0.406119,0.2459,0.41334,0.844,-1,9,121.2666667
3638,-0.4679,-0.403961,0.245,0.161269,0.6489,-1,9,121.2666667
3639,-0.4943,-0.401222,0.2492,0.413506,0.7506,-1,9,121.3
3639,-0.4842,-0.397985,0.2402,0.143673,0.6252,-1,9,121.3
3640,-0.4943,-0.401305,0.2491,0.413755,0.7522,-1,9,121.3333333
3640,-0.4838,-0.398151,0.2402,0.143839,0.6155,-1,9,121.3333333
3641,-0.4945,-0.391428,0.2488,0.415,0.6424,-1,9,121.3666667
3642,-0.4978,-0.380306,0.238,0.414751,0.7728,-1,9,121.4
3678,-0.4986,-0.274149,0.1038,0.410933,0.5672,-1,9,122.6
3679,-0.4993,-0.268505,0.134,0.410767,0.5852,-1,9,122.6333333
3680,-0.4991,-0.268588,0.1369,0.41085,0.5723,-1,9,122.6666667
3681,-0.5,-0.267094,0.0985,0.410684,0.4641,-1,9,122.7
3686,-0.4984,0.119935,-0.1756,0.408775,0.712,-1,9,122.8666667
3687,-0.4988,0.121346,-0.1712,0.408775,0.7858,-1,9,122.9
3688,-0.4998,0.11952,-0.1617,0.407779,0.776,-1,9,122.9333333
3688,-0.3512,-0.244601,0.1421,0.157202,0.624,-1,9,122.9333333
3689,-0.4995,-0.243356,0.1865,0.408443,0.6964,-1,9,122.9666667
3689,-0.4165,-0.242194,0.3765,0.410767,0.5378,-1,9,122.9666667
3689,0.4308,-0.054863,0.4994,0.080759,0.4026,-1,9,122.9666667
3690,-0.4994,-0.243273,0.1801,0.40836,0.6947,-1,9,123
3690,-0.4086,-0.242194,0.3958,0.410684,0.5355,-1,9,123
3690,0.4303,-0.055029,0.4994,0.084909,0.4115,-1,9,123
3691,-0.4954,-0.240285,0.1898,0.408443,0.6213,-1,9,123.0333333
3692,-0.4544,-0.237048,0.1921,0.410186,0.5544,-1,9,123.0666667
3692,-0.4348,0.196129,-0.4074,0.214306,0.4179,-1,9,123.0666667
3693,-0.482,-0.236052,0.2223,0.409273,0.6293,-1,9,123.1
3694,-0.4917,-0.229495,0.211,0.410435,0.7633,-1,9,123.1333333
3695,-0.4918,-0.229163,0.2113,0.410435,0.763,-1,9,123.1666667
3696,-0.4936,-0.224515,0.2234,0.411182,0.7825,-1,9,123.2
3697,-0.4921,-0.220199,0.2088,0.41168,0.7434,-1,9,123.2333333
3698,-0.4903,-0.218124,0.1979,0.410933,0.8282,-1,9,123.2666667
3699,-0.4914,-0.216132,0.1951,0.410352,0.8685,-1,9,123.3
3700,-0.4908,-0.215634,0.1957,0.410269,0.8705,-1,9,123.3333333
3701,-0.4887,-0.214057,0.1932,0.409854,0.8896,-1,9,123.3666667
3702,-0.4928,-0.21331,0.2328,0.409688,0.7767,-1,9,123.4
3703,-0.4799,-0.208579,0.1852,0.408775,0.8127,-1,9,123.4333333
3704,-0.4844,-0.20999,0.2171,0.409771,0.7107,-1,9,123.4666667
3705,-0.4847,-0.21082,0.2193,0.409937,0.7046,-1,9,123.5
3706,-0.4952,-0.208579,0.2275,0.410186,0.656,-1,9,123.5333333
3707,-0.4512,-0.217709,0.1687,0.411431,0.6262,-1,9,123.5666667
3708,-0.4943,-0.215551,0.1673,0.410767,0.678,-1,9,123.6
3709,-0.4907,-0.216547,0.1454,0.409024,0.585,-1,9,123.6333333
3710,-0.4912,-0.216796,0.1451,0.40919,0.5713,-1,9,123.6666667
3711,-0.4887,-0.22078,0.1325,0.411182,0.7947,-1,9,123.7
3712,-0.4893,-0.214389,0.1318,0.411099,0.8314,-1,9,123.7333333
3713,-0.4961,-0.212729,0.1355,0.410684,0.8199,-1,9,123.7666667
3714,-0.4893,-0.209243,0.1485,0.412427,0.8131,-1,9,123.8
3715,-0.4892,-0.209077,0.1491,0.41251,0.8164,-1,9,123.8333333
3717,-0.4983,-0.175379,-0.244,0.007885,0.8206,-1,9,123.9
3718,-0.4978,-0.169735,-0.2385,0.026062,0.8679,-1,9,123.9333333
3719,-0.4982,-0.17845,-0.2453,0.010126,0.735,-1,9,123.9666667
3720,-0.4976,-0.17762,-0.2454,0.009794,0.7585,-1,9,124
3722,-0.498,-0.204595,-0.2464,0.01411,0.4771,-1,9,124.0666667
3723,-0.4977,-0.194552,-0.2634,-0.007387,0.5337,-1,9,124.1
3727,-0.4587,-0.168822,-0.2683,0.03154,0.6371,-1,9,124.2333333
3728,-0.498,-0.225013,-0.2159,0.050879,0.4242,-1,9,124.2666667
3729,-0.3628,-0.170233,-0.2644,-0.009628,0.6476,-1,9,124.3
3730,-0.363,-0.17015,-0.2646,-0.009711,0.6329,-1,9,124.3333333
3731,-0.4991,-0.226092,-0.2623,-0.000664,0.8927,-1,9,124.3666667
3732,-0.4993,-0.221112,-0.2316,0.011371,0.6494,-1,9,124.4
3734,-0.3657,-0.177537,-0.2431,-0.004648,0.8299,-1,9,124.4666667
3735,-0.3657,-0.177288,-0.2429,-0.004565,0.8443,-1,9,124.5
3736,-0.4987,-0.236633,-0.217,0.025149,0.4204,-1,9,124.5333333
3738,-0.4991,-0.194801,-0.2499,0.015521,0.452,-1,9,124.6
3739,-0.3998,-0.184094,-0.2379,0.008549,0.6309,-1,9,124.6333333
3740,-0.3976,-0.185837,-0.2371,0.009296,0.6373,-1,9,124.6666667
3742,-0.4986,-0.232815,-0.1258,0.012035,0.8556,-1,9,124.7333333
3744,-0.3558,-0.184343,-0.1328,0.006391,0.4218,-1,9,124.8
3827,-0.4981,-0.274149,-0.3294,0.408277,0.6888,-1,9,127.5666667
3828,-0.4979,-0.274398,-0.3248,0.408277,0.7777,-1,9,127.6
3829,-0.4978,-0.273485,-0.3217,0.407364,0.7135,-1,9,127.6333333
3830,-0.4978,-0.273568,-0.3217,0.407447,0.6906,-1,9,127.6666667
3831,-0.498,-0.274149,-0.3211,0.407281,0.655,-1,9,127.7
3832,-0.4979,-0.2739,-0.3198,0.407447,0.6909,-1,9,127.7333333
3833,-0.4978,-0.273734,-0.3167,0.407447,0.5644,-1,9,127.7666667
3897,-0.3157,-0.24817,-0.0716,0.221444,0.4333,-1,9,129.9
3898,-0.3166,-0.241945,-0.0733,0.225428,0.468,-1,9,129.9333333
3911,-0.4978,-0.116034,0.2134,0.33698,0.7565,-1,9,130.3666667
3911,0.2127,0.004399,0.499,0.138195,0.4647,-1,9,130.3666667
3912,-0.4983,-0.11703,0.2143,0.342458,0.6049,-1,9,130.4
3912,0.21,-0.046895,0.4987,0.145084,0.5276,-1,9,130.4
3913,0.2079,0.029631,0.499,0.15604,0.5386,-1,9,130.4333333
3913,-0.4989,-0.114789,0.2172,0.361631,0.5053,-1,9,130.4333333
3914,0.2066,-0.034279,0.499,0.168822,0.6759,-1,9,130.4666667
3914,-0.499,-0.085656,0.2224,0.369682,0.5956,-1,9,130.4666667
3915,0.2066,-0.025066,0.499,0.168822,0.6545,-1,9,130.5
3915,-0.499,-0.085573,0.2216,0.37018,0.604,-1,9,130.5
3916,-0.5,-0.082585,0.204,0.413838,0.6122,-1,9,130.5333333
3916,0.2102,0.008715,0.4989,0.186418,0.5259,-1,9,130.5333333
3917,-0.4985,-0.059594,0.2061,0.407862,0.7896,-1,9,130.5666667
3917,0.2208,0.06557,0.499,0.19837,0.5226,-1,9,130.5666667
3918,-0.4979,-0.045484,0.2097,0.40421,0.7777,-1,9,130.6
3918,0.2289,0.081838,0.499,0.210986,0.6211,-1,9,130.6
3919,-0.4984,0.070052,-0.0377,0.410352,0.7604,-1,9,130.6333333
3919,-0.4975,-0.026892,0.2105,0.401554,0.5989,-1,9,130.6333333
3919,0.2334,0.101094,0.4989,0.227171,0.4685,-1,9,130.6333333
3920,-0.4984,0.069969,-0.0377,0.410352,0.7565,-1,9,130.6666667
3920,-0.4974,-0.026809,0.2104,0.401305,0.6144,-1,9,130.6666667
3920,0.2334,0.100845,0.4989,0.227171,0.461,-1,9,130.6666667
3921,-0.4979,0.080759,-0.0319,0.410186,0.8877,-1,9,130.7
3921,0.3716,0.113793,0.4984,0.236716,0.5352,-1,9,130.7
3922,-0.496,-0.007553,0.2072,0.402135,0.835,-1,9,130.7333333
3922,0.3698,0.119437,0.4994,0.239289,0.6663,-1,9,130.7333333
3923,-0.4955,0.04814,0.2003,0.409605,0.8759,-1,9,130.7666667
3923,0.3719,0.115204,0.4994,0.233562,0.6435,-1,9,130.7666667
3924,0.3678,0.10541,0.4996,0.225013,0.7978,-1,9,130.8
3924,-0.4969,0.033366,0.1722,0.412593,0.7931,-1,9,130.8
3925,0.368,0.10541,0.4996,0.225013,0.8011,-1,9,130.8333333
3925,-0.4972,0.032951,0.1724,0.412593,0.7948,-1,9,130.8333333
3926,-0.4978,0.069886,0.152,0.408028,0.8713,-1,9,130.8666667
3926,0.345,0.096861,0.4991,0.216962,0.8271,-1,9,130.8666667
3927,-0.5,0.072044,0.1419,0.411763,0.8466,-1,9,130.9
3927,0.3374,0.091964,0.4992,0.215136,0.8119,-1,9,130.9
3928,-0.5,0.06972,0.1443,0.411016,0.8497,-1,9,130.9333333
3928,0.3374,0.092379,0.4992,0.215634,0.8108,-1,9,130.9333333
3929,-0.5,0.069471,0.1441,0.411348,0.8767,-1,9,130.9666667
3929,0.3373,0.096363,0.4993,0.219867,0.8219,-1,9,130.9666667
3930,-0.5,0.069305,0.1441,0.411265,0.8789,-1,9,131
3930,0.3372,0.096363,0.4993,0.219867,0.8202,-1,9,131
3931,-0.4979,0.06474,0.1368,0.408277,0.8792,-1,9,131.0333333
3931,0.3343,0.09711,0.4993,0.21995,0.7827,-1,9,131.0333333
3932,-0.5,0.059843,0.129,0.411348,0.8776,-1,9,131.0666667
3932,0.3313,0.093043,0.4993,0.215717,0.8409,-1,9,131.0666667
3933,-0.5,0.045152,0.121,0.410186,0.8686,-1,9,131.1
3933,0.3296,0.084411,0.4994,0.205508,0.8596,-1,9,131.1
3934,0.3304,0.069471,0.4994,0.191647,0.8333,-1,9,131.1333333
3934,-0.3097,0.040089,0.1219,0.352086,0.7044,-1,9,131.1333333
3935,0.3307,0.069471,0.4994,0.191647,0.8248,-1,9,131.1666667
3935,-0.3098,0.040338,0.1216,0.35192,0.7021,-1,9,131.1666667
3936,0.3327,0.055776,0.4994,0.178616,0.8267,-1,9,131.2
3936,-0.306,0.042828,0.1235,0.332415,0.7841,-1,9,131.2
3937,0.3381,0.044903,0.4994,0.166996,0.8345,-1,9,131.2333333
3937,-0.3074,0.007719,0.1307,0.325858,0.5024,-1,9,131.2333333
3938,0.3508,0.035192,0.4997,0.157368,0.8062,-1,9,131.2666667
3938,-0.5,-0.015023,0.1302,0.412427,0.804,-1,9,131.2666667
3939,-0.5,-0.026228,0.1529,0.412759,0.7994,-1,9,131.3
3939,0.3612,0.029963,0.4995,0.151724,0.7086,-1,9,131.3
3940,-0.5,-0.026477,0.1527,0.41251,0.7995,-1,9,131.3333333
3940,0.3612,0.02988,0.4995,0.151641,0.7024,-1,9,131.3333333
3941,0.3686,0.02324,0.4995,0.145084,0.816,-1,9,131.3666667
3941,-0.4967,-0.028303,0.1578,0.413589,0.7879,-1,9,131.3666667
3942,0.3798,0.014608,0.4994,0.136203,0.7962,-1,9,131.4
3942,-0.4971,-0.032287,0.2212,0.413506,0.619,-1,9,131.4
3943,0.3908,0.002573,0.4993,0.125579,0.7084,-1,9,131.4333333
3943,-0.4971,-0.053037,0.3388,0.412012,0.6205,-1,9,131.4333333
3944,0.3986,-0.010375,0.4996,0.114623,0.7394,-1,9,131.4666667
3945,0.4009,-0.00996,0.4993,0.114955,0.7348,-1,9,131.5
3946,0.4079,-0.012533,0.4996,0.103584,0.7847,-1,9,131.5333333
3946,-0.4992,0.113046,-0.2026,0.399977,0.7485,-1,9,131.5333333
3946,-0.4993,-0.062001,0.353,0.415,0.411,-1,9,131.5333333
3947,-0.4989,0.105742,-0.1974,0.397321,0.9205,-1,9,131.5666667
3947,0.4163,-0.0083,0.4997,0.093873,0.7831,-1,9,131.5666667
3947,-0.179,-0.055859,0.2135,0.218456,0.5988,-1,9,131.5666667
3948,-0.4992,0.096695,-0.1859,0.403629,0.8956,-1,9,131.6
3948,0.4275,0.004814,0.4997,0.088395,0.677,-1,9,131.6
3949,-0.4988,0.094039,-0.1755,0.406036,0.9045,-1,9,131.6333333
3949,0.4357,0.032868,0.4995,0.086735,0.5551,-1,9,131.6333333
3950,-0.4987,0.094786,-0.1758,0.405123,0.9093,-1,9,131.6666667
3950,0.4358,0.032702,0.4995,0.086735,0.5425,-1,9,131.6666667
3951,-0.4989,0.091798,-0.1696,0.407281,0.8354,-1,9,131.7
3951,0.4372,0.040255,0.4995,0.086403,0.623,-1,9,131.7
3952,0.4369,0.03984,0.4995,0.085241,0.5827,-1,9,131.7333333
3952,-0.4989,0.090553,-0.1683,0.406368,0.4015,-1,9,131.7333333
4012,-0.2084,0.31872,-0.1382,0.379144,0.6927,-1,9,133.7333333
4013,-0.2098,0.317973,-0.1384,0.37848,0.7837,-1,9,133.7666667
4014,-0.2113,0.317641,-0.1388,0.378729,0.8081,-1,9,133.8
4015,-0.2112,0.317724,-0.1392,0.378729,0.811,-1,9,133.8333333
4016,-0.2124,0.317392,-0.1405,0.37848,0.81,-1,9,133.8666667
4017,-0.2129,0.31789,-0.1413,0.378231,0.803,-1,9,133.9
4018,-0.2136,0.31789,-0.1417,0.378065,0.6993,-1,9,133.9333333
4019,-0.214,0.318139,-0.1432,0.377982,0.7556,-1,9,133.9666667
4020,-0.2138,0.318388,-0.1433,0.377152,0.7727,-1,9,134
4021,-0.2149,0.318471,-0.1443,0.376903,0.7889,-1,9,134.0333333
4022,-0.216,0.318305,-0.1458,0.376737,0.7819,-1,9,134.0666667
4023,-0.2167,0.317807,-0.1482,0.377069,0.8007,-1,9,134.1
4024,-0.2172,0.317641,-0.1485,0.376986,0.7947,-1,9,134.1333333
4025,-0.2173,0.317558,-0.1485,0.376986,0.7941,-1,9,134.1666667
4026,-0.2187,0.317641,-0.1492,0.377318,0.7952,-1,9,134.2
