Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
838,-0.209,-0.034480503,-0.161,0.07717065,0.7678,-1,29,27.93333333
838,0.3472,-0.271366038,0.4985,0.059781132,0.4125,-1,29,27.93333333
839,-0.2916,-0.365030608,0.0524,0.036495597,0.7891,-1,29,27.96666667
839,-0.209,-0.034480503,-0.161,0.07717065,0.7709,-1,29,27.96666667
839,0.3471,-0.271366038,0.4985,0.059781132,0.4225,-1,29,27.96666667
840,-0.2891,-0.363911111,0.051,0.01649392,0.8463,-1,29,28
840,-0.2068,-0.032241509,-0.1587,0.080827673,0.758,-1,29,28
840,0.3469,-0.266738784,0.4985,0.065677149,0.6155,-1,29,28
841,-0.292,-0.363911111,0.0492,0.014628092,0.8272,-1,29,28.03333333
841,-0.2061,-0.028957652,-0.1578,0.086425157,0.8045,-1,29,28.03333333
841,0.3506,-0.260768134,0.4984,0.068513208,0.5213,-1,29,28.03333333
842,-0.288,-0.359955556,0.0443,-0.003134591,0.8296,-1,29,28.06666667
842,-0.2049,-0.025375262,-0.1568,0.092246541,0.7969,-1,29,28.06666667
842,0.3496,-0.254200419,0.4984,0.071797065,0.3607,-1,29,28.06666667
843,-0.2045,-0.019031447,-0.1555,0.096873795,0.8108,-1,29,28.1
843,-0.2886,-0.362418449,0.0426,-0.025748428,0.7973,-1,29,28.1
844,-0.2045,-0.019031447,-0.1555,0.096873795,0.8102,-1,29,28.13333333
844,-0.2886,-0.362343816,0.0427,-0.025673795,0.8001,-1,29,28.13333333
845,-0.2037,-0.015075891,-0.1546,0.100456184,0.8273,-1,29,28.16666667
845,-0.2944,-0.357418029,0.0463,0.017090985,0.4736,-1,29,28.16666667
845,-0.2952,-0.356447799,0.1272,0.082842767,0.3168,-1,29,28.16666667
846,-0.2029,-0.010597904,-0.1542,0.107770231,0.8036,-1,29,28.2
846,-0.3034,-0.36316478,0.0436,0.015896855,0.4608,-1,29,28.2
846,-0.1845,-0.062244025,-0.1549,-0.006045283,0.3705,-1,29,28.2
847,-0.2017,-0.007463312,-0.1532,0.110009224,0.7923,-1,29,28.23333333
847,-0.3083,-0.344133333,0.0905,0.078663312,0.6984,-1,29,28.23333333
847,-0.1821,-0.058885535,-0.1538,-0.003657023,0.2641,-1,29,28.23333333
848,-0.2009,-0.004552621,-0.153,0.113815514,0.8058,-1,29,28.26666667
848,-0.2567,-0.36532914,0.081,0.102247379,0.3953,-1,29,28.26666667
848,-0.1825,-0.055974843,-0.154,0.000671698,0.2939,-1,29,28.26666667
849,-0.2009,-0.004552621,-0.153,0.113815514,0.8048,-1,29,28.3
849,-0.2602,-0.36532914,0.0808,0.102471279,0.3969,-1,29,28.3
849,-0.1825,-0.055974843,-0.154,0.000671698,0.2907,-1,29,28.3
850,-0.2004,0.000373166,-0.1522,0.117248637,0.7734,-1,29,28.33333333
850,-0.2494,-0.363537945,0.0561,0.097918658,0.4695,-1,29,28.33333333
851,-0.1996,0.003806289,-0.1512,0.120607128,0.7291,-1,29,28.36666667
851,-0.2436,-0.361746751,0.1047,0.106426834,0.4674,-1,29,28.36666667
852,-0.1992,0.007537945,-0.1513,0.123816352,0.7779,-1,29,28.4
852,-0.2445,-0.363537945,0.0469,0.031495178,0.4799,-1,29,28.4
853,-0.1978,0.012090566,-0.1505,0.1304587,0.8376,-1,29,28.43333333
853,-0.2421,-0.35958239,0.1481,0.118218868,0.6702,-1,29,28.43333333
853,-0.1803,-0.038286792,-0.1511,0.017986583,0.4439,-1,29,28.43333333
854,-0.1966,0.017613417,-0.1489,0.14001174,0.7702,-1,29,28.46666667
854,-0.2392,-0.309578197,0.1138,0.104486373,0.2867,-1,29,28.46666667
855,-0.1965,0.026942558,-0.1469,0.14478826,0.7116,-1,29,28.5
855,-0.1877,-0.341521174,0.1703,0.199867505,0.4809,-1,29,28.5
855,0.3463,-0.202031866,0.499,0.136802516,0.2543,-1,29,28.5
856,-0.1867,-0.373165618,0.1968,0.144937526,0.8228,-1,29,28.53333333
856,-0.2018,0.03321174,-0.1477,0.159640252,0.4253,-1,29,28.53333333
857,-0.1743,-0.373165618,0.2121,0.14598239,0.8546,-1,29,28.56666667
857,-0.1987,0.038212159,-0.1451,0.159789518,0.5579,-1,29,28.56666667
858,-0.1743,-0.373165618,0.2122,0.146057023,0.8576,-1,29,28.6
858,-0.1986,0.038212159,-0.1451,0.159864151,0.5532,-1,29,28.6
859,-0.1942,0.04157065,-0.1444,0.15911782,0.6423,-1,29,28.63333333
859,-0.1552,-0.373165618,0.155,-0.1187413,0.5217,-1,29,28.63333333
859,0.1047,-0.122249057,0.2242,0.130981132,0.3003,-1,29,28.63333333
860,-0.1942,0.041645283,-0.1445,0.15911782,0.6397,-1,29,28.66666667
860,-0.1553,-0.373165618,0.153,-0.119487631,0.5368,-1,29,28.66666667
860,0.1047,-0.122249057,0.2242,0.131428931,0.2975,-1,29,28.66666667
861,-0.1976,0.045078407,-0.1444,0.163595807,0.6984,-1,29,28.7
861,-0.139,-0.373165618,0.2238,0.135384486,0.5282,-1,29,28.7
861,0.3348,0.030375681,0.3542,0.10441174,0.396,-1,29,28.7
861,-0.4989,0.204420126,0.19,0.371150524,0.2977,-1,29,28.7
862,-0.1224,-0.37271782,0.2279,0.130906499,0.9201,-1,29,28.73333333
862,-0.1927,0.051720755,-0.1434,0.169491824,0.8024,-1,29,28.73333333
863,-0.13,-0.373165618,0.2243,0.141504403,0.7206,-1,29,28.76666667
863,0.102,-0.158296855,0.2246,0.140161006,0.5815,-1,29,28.76666667
863,-0.129,-0.373165618,0.1359,-0.155087631,0.3393,-1,29,28.76666667
864,-0.1497,-0.373165618,0.2212,0.148072117,0.9275,-1,29,28.8
864,-0.1898,0.069035639,-0.1412,0.189418868,0.7094,-1,29,28.8
865,-0.089,0.027315723,0.0311,0.078066247,0.7981,-1,29,28.83333333
865,0.2175,0.298607128,0.2342,0.343760168,0.5569,-1,29,28.83333333
866,-0.0853,0.017389518,0.036,0.070304403,0.7219,-1,29,28.86666667
866,0.2175,0.286143396,0.2341,0.335102725,0.6375,-1,29,28.86666667
867,-0.0852,0.017538784,0.036,0.070304403,0.7162,-1,29,28.9
867,0.2175,0.286068763,0.2341,0.335102725,0.6539,-1,29,28.9
868,0.2187,0.277709853,0.2352,0.326669182,0.6703,-1,29,28.93333333
868,0.2062,0.34308847,0.2197,0.369807128,0.385,-1,29,28.93333333
869,0.2088,0.333087631,0.2204,0.358836059,0.7018,-1,29,28.96666667
869,-0.0787,-0.012612998,0.0523,0.03918239,0.6487,-1,29,28.96666667
869,0.2215,0.266067086,0.237,0.314802516,0.6344,-1,29,28.96666667
870,0.2108,0.322116562,0.2231,0.345625996,0.6778,-1,29,29
870,0.223,0.25636478,0.2391,0.304129979,0.656,-1,29,29
870,-0.0762,-0.02843522,0.0525,0.023360168,0.4479,-1,29,29
870,0.2717,0.318758071,0.2993,0.36532914,0.2551,-1,29,29
871,0.2135,0.311817191,0.2252,0.337341719,0.7774,-1,29,29.03333333
871,0.2253,0.244647379,0.2416,0.294054507,0.6445,-1,29,29.03333333
872,0.2282,0.233303145,0.2447,0.28241174,0.7142,-1,29,29.06666667
872,-0.0639,-0.058139203,0.0589,-0.011866667,0.6932,-1,29,29.06666667
872,0.2156,0.29890566,0.229,0.324728721,0.6368,-1,29,29.06666667
873,0.2282,0.233303145,0.2447,0.282486373,0.7163,-1,29,29.1
873,-0.0639,-0.05828847,0.0589,-0.0119413,0.6955,-1,29,29.1
873,0.2156,0.29890566,0.229,0.324803354,0.6382,-1,29,29.1
874,0.2299,0.22173501,0.2462,0.270992872,0.7339,-1,29,29.13333333
874,0.2172,0.286964361,0.2302,0.312936688,0.6337,-1,29,29.13333333
875,0.2299,0.22173501,0.2462,0.270918239,0.7251,-1,29,29.16666667
875,0.2172,0.286964361,0.2302,0.312936688,0.6353,-1,29,29.16666667
876,0.2314,0.210316143,0.248,0.259126205,0.7638,-1,29,29.2
876,0.219,0.273605031,0.232,0.299726625,0.4873,-1,29,29.2
877,0.2335,0.193672956,0.25,0.243527883,0.7982,-1,29,29.23333333
877,0.22,0.258678407,0.2334,0.285322432,0.7012,-1,29,29.23333333
878,0.2357,0.181657023,0.2526,0.233228512,0.8112,-1,29,29.26666667
878,0.2228,0.246363941,0.2354,0.272261635,0.7519,-1,29,29.26666667
878,0.1927,0.330400839,0.2084,0.369433962,0.5222,-1,29,29.26666667
879,0.2376,0.173298113,0.2545,0.222705241,0.816,-1,29,29.3
879,0.2246,0.236736268,0.2374,0.262186164,0.6817,-1,29,29.3
879,0.1934,0.320997065,0.2087,0.368687631,0.608,-1,29,29.3
880,0.2398,0.171805451,0.2564,0.221137945,0.7838,-1,29,29.33333333
880,0.1968,0.323012159,0.2121,0.368463732,0.6961,-1,29,29.33333333
880,0.2272,0.235243606,0.2406,0.259648637,0.6832,-1,29,29.33333333
880,0.0725,-0.029405451,0.2396,0.367344235,0.2755,-1,29,29.33333333
881,0.2398,0.171805451,0.2564,0.221137945,0.7825,-1,29,29.36666667
881,0.1968,0.322713627,0.2124,0.368463732,0.7107,-1,29,29.36666667
881,0.2272,0.235243606,0.2406,0.259648637,0.6834,-1,29,29.36666667
881,0.0721,-0.029405451,0.2395,0.367344235,0.2885,-1,29,29.36666667
882,0.2423,0.166431866,0.2598,0.215167296,0.7714,-1,29,29.4
882,0.2298,0.229198323,0.2429,0.255842348,0.5009,-1,29,29.4
882,0.1998,0.313533753,0.2176,0.363314046,0.4128,-1,29,29.4
882,0.1985,0.303085115,0.2551,0.36555304,0.3537,-1,29,29.4
883,0.2457,0.15292327,0.2635,0.202927463,0.7801,-1,29,29.43333333
883,0.2319,0.215316562,0.2457,0.243378616,0.607,-1,29,29.43333333
883,0.2022,0.28360587,0.2612,0.348462055,0.5114,-1,29,29.43333333
883,0.2034,0.291740881,0.2397,0.349133753,0.4245,-1,29,29.43333333
884,0.2486,0.152251572,0.2662,0.199792872,0.7115,-1,29,29.46666667
884,0.2366,0.214719497,0.2501,0.240691824,0.6276,-1,29,29.46666667
884,0.209,0.296965199,0.23,0.348536688,0.5414,-1,29,29.46666667
884,0.2092,0.284352201,0.2666,0.348238155,0.2678,-1,29,29.46666667
885,0.2543,0.155833962,0.2708,0.206136688,0.7627,-1,29,29.5
885,0.2154,0.302861216,0.2347,0.353014675,0.6914,-1,29,29.5
885,0.2418,0.219794549,0.2547,0.245319078,0.6249,-1,29,29.5
886,0.2196,0.30390608,0.2392,0.355328302,0.7749,-1,29,29.53333333
886,0.26,0.158072956,0.2761,0.208748847,0.7528,-1,29,29.53333333
886,0.2471,0.222182809,0.26,0.247035639,0.5864,-1,29,29.53333333
887,0.2273,0.308234801,0.2456,0.358238994,0.7189,-1,29,29.56666667
887,0.2654,0.160759748,0.2817,0.210614675,0.7158,-1,29,29.56666667
887,0.2543,0.224272537,0.2664,0.250244864,0.6618,-1,29,29.56666667
888,0.2273,0.308160168,0.2456,0.358238994,0.7245,-1,29,29.6
888,0.2654,0.160759748,0.2817,0.210614675,0.7195,-1,29,29.6
888,0.2543,0.224197904,0.2664,0.250319497,0.6668,-1,29,29.6
889,0.2716,0.161804612,0.2882,0.213450734,0.7675,-1,29,29.63333333
889,0.261,0.224720335,0.2736,0.252334591,0.6934,-1,29,29.63333333
889,0.2339,0.305324109,0.2533,0.360851153,0.4138,-1,29,29.63333333
889,0.2587,0.226884696,0.2729,0.254872117,0.3194,-1,29,29.63333333
889,0.2337,0.292337945,0.2891,0.362194549,0.2981,-1,29,29.63333333
889,0.2615,0.292263312,0.2896,0.337714885,0.2565,-1,29,29.63333333
890,0.2774,0.161804612,0.2935,0.213226834,0.7086,-1,29,29.66666667
890,0.2663,0.225690566,0.2785,0.251662893,0.613,-1,29,29.66666667
890,0.2396,0.308831866,0.2564,0.359209224,0.5872,-1,29,29.66666667
891,0.2775,0.161804612,0.2935,0.213152201,0.7,-1,29,29.7
891,0.2662,0.225765199,0.2785,0.251737526,0.5997,-1,29,29.7
891,0.2397,0.308533333,0.2566,0.359283857,0.5687,-1,29,29.7
892,0.2825,0.169342558,0.2988,0.218003354,0.7813,-1,29,29.73333333
892,0.2465,0.319952201,0.2599,0.366374004,0.6162,-1,29,29.73333333
892,0.2723,0.232407547,0.2847,0.260171069,0.5757,-1,29,29.73333333
893,0.2898,0.179940461,0.306,0.229870021,0.803,-1,29,29.76666667
893,0.2801,0.244274214,0.2927,0.268604612,0.6076,-1,29,29.76666667
893,0.2551,0.331594969,0.2704,0.369508595,0.4177,-1,29,29.76666667
893,0.2843,0.309503564,0.3093,0.338162683,0.2604,-1,29,29.76666667
894,0.2977,0.19091153,0.3152,0.238527463,0.7627,-1,29,29.8
894,0.2901,0.252707757,0.3021,0.277038155,0.4329,-1,29,29.8
894,0.2666,0.34167044,0.2812,0.370628092,0.2511,-1,29,29.8
895,0.3077,0.202405031,0.3252,0.250767296,0.7435,-1,29,29.83333333
895,0.3028,0.265320755,0.3142,0.289725786,0.6679,-1,29,29.83333333
972,-0.228,-0.369732495,-0.0527,-0.144564361,0.6845,-1,29,32.4
980,-0.4067,-0.373165618,0.1006,0.37032956,0.8256,-1,29,32.66666667
982,-0.4151,-0.373165618,0.1128,0.37010566,0.348,-1,29,32.73333333
983,-0.4151,-0.373165618,0.1132,0.37010566,0.3646,-1,29,32.76666667
1014,-0.4998,0.015150524,0.0638,0.372344654,0.9049,1,30,33.8
1014,-0.5,0.011194969,-0.4837,0.045526205,0.258,1,30,33.8
1015,-0.4998,0.01529979,0.0669,0.373016352,0.9074,1,30,33.83333333
1015,-0.5,0.011120335,-0.4837,0.045600839,0.2769,1,30,33.83333333
1016,-0.4996,0.015822222,0.0656,0.373090985,0.9074,1,30,33.86666667
1016,-0.5,0.011120335,-0.4837,0.045600839,0.2676,1,30,33.86666667
1017,-0.4996,0.015822222,0.0656,0.373016352,0.9073,1,30,33.9
1017,-0.5,0.011120335,-0.4837,0.045600839,0.2695,1,30,33.9
1018,-0.4995,0.01432956,0.0646,0.373016352,0.9057,1,30,33.93333333
1018,-0.5,0.011120335,-0.4837,0.045750105,0.2817,1,30,33.93333333
1019,-0.4993,0.015150524,0.0658,0.373165618,0.908,1,30,33.96666667
1019,-0.5,0.011045702,-0.4836,0.045824738,0.2641,1,30,33.96666667
1020,-0.4998,0.015225157,0.0673,0.372419287,0.9066,1,30,34
1020,-0.5,0.011120335,-0.4835,0.045302306,0.2734,1,30,34
1021,-0.4997,0.01432956,0.0671,0.372419287,0.9067,1,30,34.03333333
1021,-0.5,0.010896436,-0.4833,0.045675472,0.2751,1,30,34.03333333
1022,-0.4997,0.01432956,0.0671,0.372419287,0.9067,1,30,34.06666667
1022,-0.5,0.010896436,-0.4833,0.045675472,0.2742,1,30,34.06666667
1023,-0.4998,0.01432956,0.0668,0.372419287,0.9063,1,30,34.1
1023,-0.5,0.010821803,-0.4833,0.045675472,0.2578,1,30,34.1
1024,-0.4997,0.015001258,0.0666,0.372419287,0.9051,1,30,34.13333333
1024,-0.5,0.010821803,-0.4833,0.045675472,0.253,1,30,34.13333333
1025,-0.4998,0.015150524,0.0663,0.372419287,0.9043,1,30,34.16666667
1026,-0.4998,0.015150524,0.0664,0.372419287,0.9044,1,30,34.2
1027,-0.4999,0.015150524,0.0664,0.372419287,0.9044,1,30,34.23333333
1028,-0.4997,0.014553459,0.0666,0.372419287,0.9063,1,30,34.26666667
1029,-0.4995,0.014478826,0.0663,0.372419287,0.9064,1,30,34.3
1030,-0.4994,0.014702725,0.0664,0.372270021,0.9055,1,30,34.33333333
1031,-0.4995,0.01671782,0.0662,0.372344654,0.9044,1,30,34.36666667
1032,-0.4995,0.016643187,0.0662,0.372344654,0.9045,1,30,34.4
1033,-0.4999,0.01671782,0.0657,0.372344654,0.9004,1,30,34.43333333
1033,-0.5,0.01074717,-0.4835,0.045376939,0.2758,1,30,34.43333333
1034,-0.5,0.017016352,0.0652,0.372344654,0.8994,1,30,34.46666667
1034,-0.5,0.01074717,-0.4833,0.045451572,0.2752,1,30,34.46666667
1035,-0.4999,0.015449057,0.0651,0.372270021,0.897,1,30,34.5
1035,-0.5,0.010821803,-0.4834,0.045675472,0.2704,1,30,34.5
1036,-0.5,0.015747589,0.0649,0.372419287,0.8969,1,30,34.53333333
1037,-0.5,0.015747589,0.0649,0.372419287,0.897,1,30,34.56666667
1038,-0.5,0.016419287,0.0645,0.372419287,0.8967,1,30,34.6
1039,-0.5,0.015822222,0.0639,0.372568553,0.8978,1,30,34.63333333
1039,-0.5,0.010971069,-0.4835,0.045974004,0.2763,1,30,34.63333333
1040,-0.5,0.016046122,0.0635,0.372419287,0.9002,1,30,34.66666667
1040,-0.5,0.010821803,-0.4836,0.045974004,0.2701,1,30,34.66666667
1041,-0.5,0.017090985,0.0623,0.372344654,0.8986,1,30,34.7
1042,-0.5,0.017090985,0.0622,0.372344654,0.8983,1,30,34.73333333
1043,-0.5,0.018509015,0.0622,0.372867086,0.8992,1,30,34.76666667
1044,-0.5,0.018807547,0.0558,0.37271782,0.8996,1,30,34.8
1045,-0.4999,0.018359748,0.0167,0.372643187,0.92,1,30,34.83333333
1046,-0.5,0.01888218,-0.0119,0.372419287,0.9035,1,30,34.86666667
1047,-0.5,0.019031447,-0.012,0.372419287,0.9032,1,30,34.9
1048,-0.4992,0.016568553,-0.0184,0.372344654,0.9005,1,30,34.93333333
1049,-0.5,0.018956813,-0.0126,0.372419287,0.9001,1,30,34.96666667
1050,-0.5,0.019031447,-0.0124,0.372344654,0.9015,1,30,35
1051,-0.5,0.019329979,0.0061,0.372419287,0.9109,1,30,35.03333333
1052,-0.5,0.020150943,0.0201,0.372568553,0.9206,1,30,35.06666667
1053,-0.5,0.020971908,0.0353,0.372344654,0.9139,1,30,35.1
1054,-0.4997,0.017837317,0.0297,0.372643187,0.9107,1,30,35.13333333
1055,-0.5,0.020673375,0.0098,0.372344654,0.9021,1,30,35.16666667
1056,-0.5,0.021121174,-0.0068,0.372270021,0.898,1,30,35.2
1057,-0.5,0.021046541,-0.0069,0.372270021,0.8982,1,30,35.23333333
1058,-0.4994,0.020822642,-0.0146,0.372419287,0.9009,1,30,35.26666667
1059,-0.4994,0.02030021,-0.0139,0.372344654,0.9012,1,30,35.3
1060,-0.5,0.021345073,-0.0069,0.372419287,0.8925,1,30,35.33333333
1061,-0.5,0.020225577,0,0.372344654,0.898,1,30,35.36666667
1062,-0.5,0.02030021,-0.0001,0.372344654,0.8958,1,30,35.4
1063,-0.5,0.020524109,0.0016,0.372344654,0.8949,1,30,35.43333333
1064,-0.5,0.020598742,-0.0039,0.372270021,0.8977,1,30,35.46666667
1065,-0.5,0.020971908,-0.0128,0.372344654,0.9026,1,30,35.5
1066,-0.5,0.020971908,-0.0128,0.372344654,0.9024,1,30,35.53333333
1067,-0.4992,0.019628512,-0.026,0.372419287,0.9075,1,30,35.56666667
1068,-0.5,0.020598742,-0.0455,0.372195388,0.892,1,30,35.6
1185,0.2714,-0.373165618,0.3777,-0.22770566,0.6453,-1,101,39.5
1287,0.2461,-0.373165618,0.3001,-0.198374843,0.2695,-1,101,42.9
1288,0.2516,-0.373165618,0.306,-0.182701887,0.5383,-1,101,42.93333333
1289,0.2519,-0.373165618,0.3062,-0.183075052,0.5254,-1,101,42.96666667
1290,0.2592,-0.373165618,0.3218,-0.175761006,0.5732,-1,101,43
1290,0.2592,-0.373165618,0.3657,-0.175462474,0.4317,-1,101,43
1291,0.2672,-0.373165618,0.3831,-0.17083522,0.6593,-1,101,43.03333333
1291,0.2676,-0.373165618,0.3317,-0.168521593,0.3917,-1,101,43.03333333
1293,0.2954,-0.353910273,0.3589,-0.149116981,0.4868,-1,101,43.1
1294,0.3012,-0.362642348,0.3908,-0.124413417,0.7793,-1,101,43.13333333
1295,0.3083,-0.371374423,0.4539,-0.123070021,0.8142,-1,101,43.16666667
1295,0.3081,-0.369359329,0.4104,-0.12351782,0.4914,-1,101,43.16666667
1296,0.3082,-0.37129979,0.4542,-0.122920755,0.8045,-1,101,43.2
1296,0.308,-0.369284696,0.4101,-0.123368553,0.5093,-1,101,43.2
1297,0.313,-0.359059958,0.3895,-0.114561845,0.752,-1,101,43.23333333
1297,0.3119,-0.367269602,0.457,-0.113442348,0.2637,-1,101,43.23333333
1298,0.304,-0.369060797,0.4052,-0.118965199,0.8816,-1,101,43.26666667
1299,0.3001,-0.373165618,0.3851,-0.13165283,0.8735,-1,101,43.3
1307,0.3067,-0.02149434,0.3849,0.051049057,0.5795,-1,101,43.56666667
1444,-0.3767,-0.333610063,-0.0316,0.116278407,0.3406,-1,101,48.13333333
1455,-0.3642,-0.238975262,-0.0735,0.076797484,0.3028,-1,101,48.5
1455,-0.363,-0.227033962,-0.0738,-0.066871279,0.293,-1,101,48.5
1456,-0.364,-0.238005031,-0.0738,0.076498952,0.3295,-1,101,48.53333333
1456,-0.363,-0.227183229,-0.074,-0.061348428,0.301,-1,101,48.53333333
1460,-0.3873,-0.3440587,-0.04,0.122696855,0.5236,-1,101,48.66666667
1461,-0.3873,-0.343909434,-0.0422,0.123144654,0.5473,-1,101,48.7
1462,-0.3846,-0.34308847,-0.047,0.127473375,0.5508,-1,101,48.73333333
1465,-0.3897,-0.347715723,-0.0444,0.12351782,0.3475,-1,101,48.83333333
1466,-0.39,-0.348685954,-0.0411,0.101053249,0.2789,-1,101,48.86666667
1467,-0.3905,-0.350253249,-0.057,0.115532075,0.3476,-1,101,48.9
1469,-0.388,-0.349656184,-0.0517,0.12948847,0.3021,-1,101,48.96666667
1472,-0.3874,-0.348984486,-0.0507,0.117248637,0.3853,-1,101,49.06666667
1473,-0.3914,-0.351298113,-0.0428,0.122771488,0.6786,-1,101,49.1
1474,-0.3866,-0.342640671,-0.0399,0.122771488,0.6575,-1,101,49.13333333
1475,-0.3688,-0.238228931,-0.0412,0.121204193,0.5698,-1,101,49.16666667
1476,-0.369,-0.23867673,-0.0412,0.121278826,0.5592,-1,101,49.2
1477,-0.3686,-0.238825996,-0.0509,0.120308595,0.3733,-1,101,49.23333333
1478,-0.37,-0.239049895,-0.046,0.131802096,0.3304,-1,101,49.26666667
1479,-0.369,-0.240467925,-0.0537,0.13165283,0.3375,-1,101,49.3
1480,-0.3689,-0.240617191,-0.0541,0.131951363,0.342,-1,101,49.33333333
1481,-0.3695,-0.241363522,-0.0425,0.131578197,0.4466,-1,101,49.36666667
1482,-0.37,-0.241139623,-0.0386,0.120756394,0.5109,-1,101,49.4
1483,-0.3708,-0.24106499,-0.0386,0.108143396,0.6257,-1,101,49.43333333
1484,-0.3711,-0.242632285,-0.0449,0.130010901,0.3374,-1,101,49.46666667
1485,-0.372,-0.242109853,-0.046,0.12948847,0.4454,-1,101,49.5
1486,-0.372,-0.242109853,-0.0457,0.12926457,0.4466,-1,101,49.53333333
1487,-0.3755,-0.240990356,-0.0918,0.130160168,0.3347,-1,101,49.56666667
1488,-0.3782,-0.242781551,-0.1064,0.127995807,0.3356,-1,101,49.6
1489,-0.3803,-0.245990776,-0.1158,0.144638994,0.4521,-1,101,49.63333333
1490,-0.3835,-0.247184906,-0.1132,0.142325367,0.3732,-1,101,49.66666667
1491,-0.3835,-0.247184906,-0.1132,0.142101468,0.363,-1,101,49.7
1493,-0.3905,-0.252036059,-0.091,0.149340881,0.2536,-1,101,49.76666667
1494,-0.3957,-0.251140461,-0.0882,0.15053501,0.4098,-1,101,49.8
1495,-0.3996,-0.254051153,-0.1093,0.151057442,0.3757,-1,101,49.83333333
1496,-0.3995,-0.254125786,-0.1097,0.151878407,0.3796,-1,101,49.86666667
1497,-0.4058,-0.256812579,-0.1162,0.164640671,0.3992,-1,101,49.9
1498,-0.4133,-0.258230608,-0.1186,0.160983648,0.4733,-1,101,49.93333333
1499,-0.4222,-0.260992034,-0.1302,0.150385744,0.3182,-1,101,49.96666667
1500,-0.4362,-0.265768553,-0.0771,0.16389434,0.2609,-1,101,50
1501,-0.4361,-0.26569392,-0.0775,0.164043606,0.2667,-1,101,50.03333333
1507,-0.3282,0.316519078,-0.2523,0.370553459,0.3628,-1,101,50.23333333
1508,-0.3324,0.326967715,-0.2563,0.370777358,0.4995,-1,101,50.26666667
1509,-0.3422,0.338162683,-0.2627,0.370926625,0.2658,-1,101,50.3
1510,-0.3422,0.338162683,-0.2628,0.370926625,0.2674,-1,101,50.33333333
1516,-0.154,0.348984486,-0.0969,0.370851992,0.4002,-1,101,50.53333333
1792,0.4295,-0.373165618,0.4419,-0.352342977,0.4044,-1,566,59.73333333
1792,0.4019,0.178522432,0.4172,0.207330818,0.3921,-1,566,59.73333333
1792,0.4654,0.010448637,0.4999,0.086126625,0.3561,-1,566,59.73333333
1792,0.3264,-0.350103983,0.3795,-0.27547086,0.3524,-1,566,59.73333333
1792,0.3026,-0.264872956,0.322,-0.240393291,0.3516,-1,566,59.73333333
1792,0.3904,0.32875891,0.4663,0.370553459,0.2967,-1,566,59.73333333
1792,0.2446,-0.208151782,0.2576,-0.173745912,0.2633,-1,566,59.73333333
1811,0.1483,-0.284128302,0.4997,0.370254927,0.4229,-1,566,60.36666667
1813,0.1497,-0.284725367,0.4997,0.370628092,0.2528,-1,566,60.43333333
1814,0.1482,-0.284725367,0.4997,0.370702725,0.2525,-1,566,60.46666667
1815,0.146,-0.284352201,0.4997,0.370702725,0.3518,-1,566,60.5
