Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
1006,0.121,-0.083249,0.2294,0.007221,0.8538,-1,127,33.53333333
1006,-0.126,0.154214,-0.0773,0.205591,0.6116,-1,127,33.53333333
1006,-0.1918,-0.354078,0.0643,-0.067811,0.5633,-1,127,33.53333333
1006,-0.1794,0.244435,-0.1335,0.288093,0.277,-1,127,33.53333333
1007,-0.0553,-0.003237,0.0289,0.106074,0.8588,-1,127,33.56666667
1007,0.1242,-0.080261,0.2293,0.009794,0.8477,-1,127,33.56666667
1007,-0.1261,0.15936,-0.0765,0.209824,0.5507,-1,127,33.56666667
1007,-0.1911,-0.34694,0.0655,-0.062665,0.3838,-1,127,33.56666667
1008,-0.0541,-0.003486,0.0314,0.106489,0.8649,-1,127,33.6
1008,0.1255,-0.082585,0.2306,0.009628,0.802,-1,127,33.6
1008,-0.1884,-0.352418,0.0655,-0.065902,0.6772,-1,127,33.6
1008,-0.1227,0.158198,-0.0757,0.208994,0.4086,-1,127,33.6
1009,-0.0552,-0.002822,0.0292,0.10624,0.8537,-1,127,33.63333333
1009,0.1221,-0.081672,0.2294,0.010624,0.8315,-1,127,33.63333333
1009,-0.1902,-0.345861,0.0663,-0.059013,0.6733,-1,127,33.63333333
1009,-0.2397,0.236135,-0.1264,0.354161,0.339,-1,127,33.63333333
1009,-0.1258,0.159111,-0.0766,0.209741,0.2992,-1,127,33.63333333
1010,-0.0584,-0.001245,0.0282,0.108232,0.8469,-1,127,33.66666667
1010,0.1299,-0.075364,0.222,0.010292,0.8183,-1,127,33.66666667
1010,-0.1885,-0.348019,0.0663,-0.061918,0.5771,-1,127,33.66666667
1010,-0.1297,0.16517,-0.0782,0.213891,0.5243,-1,127,33.66666667
1010,-0.2368,0.234309,-0.1388,0.351837,0.5056,-1,127,33.66666667
1011,0.125,-0.073621,0.2186,0.013529,0.8524,-1,127,33.7
1011,-0.0631,0.00166,0.0263,0.112299,0.7988,-1,127,33.7
1012,0.1202,-0.070218,0.2166,0.016434,0.8574,-1,127,33.73333333
1012,-0.0678,0.006557,0.0214,0.118109,0.8421,-1,127,33.73333333
1013,-0.0702,0.013446,0.0184,0.123006,0.8494,-1,127,33.76666667
1013,0.1194,-0.06972,0.2122,0.020584,0.8123,-1,127,33.76666667
1013,-0.1897,-0.345031,0.0663,-0.052124,0.2918,-1,127,33.76666667
1014,-0.0745,0.019837,0.0154,0.127156,0.859,-1,127,33.8
1014,0.1051,-0.064076,0.212,0.028054,0.8113,-1,127,33.8
1014,0.204,0.143673,0.2513,0.187829,0.2755,-1,127,33.8
1015,-0.0752,0.016102,0.0118,0.123338,0.8338,-1,127,33.83333333
1015,0.1066,-0.065985,0.209,0.026726,0.8084,-1,127,33.83333333
1016,-0.0747,0.011869,0.0132,0.119935,0.8187,-1,127,33.86666667
1016,0.111,-0.070467,0.2089,0.019588,0.7987,-1,127,33.86666667
1016,-0.1454,0.171063,-0.093,0.221444,0.3227,-1,127,33.86666667
1016,-0.1912,-0.354742,0.0646,-0.055527,0.2976,-1,127,33.86666667
1017,0.1189,-0.067977,0.2141,0.016517,0.8632,-1,127,33.9
1017,-0.0711,0.006225,0.017,0.11869,0.7569,-1,127,33.9
1017,-0.1914,-0.363623,0.0612,-0.052539,0.5214,-1,127,33.9
1017,-0.2392,0.228831,-0.1395,0.350675,0.2999,-1,127,33.9
1018,0.1183,-0.071961,0.2141,0.015687,0.8567,-1,127,33.93333333
1018,-0.0708,0.003237,0.0168,0.115287,0.7905,-1,127,33.93333333
1018,-0.2598,0.235803,-0.1403,0.347853,0.2921,-1,127,33.93333333
1018,-0.1418,0.165917,-0.0948,0.209741,0.2609,-1,127,33.93333333
1019,0.1159,-0.075115,0.2124,0.015355,0.8401,-1,127,33.96666667
1019,-0.073,0.001992,0.0158,0.112797,0.7521,-1,127,33.96666667
1019,-0.2456,0.236467,-0.1657,0.340134,0.4983,-1,127,33.96666667
1020,0.1146,-0.07221,0.2111,0.016434,0.8151,-1,127,34
1020,-0.0742,0.003735,0.015,0.116283,0.7448,-1,127,34
1020,-0.2403,0.237961,-0.1631,0.339553,0.4937,-1,127,34
1021,0.1144,-0.070301,0.2115,0.0166,0.8023,-1,127,34.03333333
1021,-0.0729,0.006474,0.0148,0.118192,0.781,-1,127,34.03333333
1021,-0.1444,0.168739,-0.0916,0.220365,0.5706,-1,127,34.03333333
1021,-0.2325,0.245182,-0.1727,0.336648,0.374,-1,127,34.03333333
1022,0.1165,-0.069139,0.2095,0.018094,0.8207,-1,127,34.06666667
1022,-0.0726,0.008549,0.0142,0.120101,0.7757,-1,127,34.06666667
1022,-0.1442,0.170565,-0.0912,0.225926,0.6599,-1,127,34.06666667
1023,-0.0755,0.011952,0.011,0.121097,0.8551,-1,127,34.1
1023,0.1082,-0.072874,0.2045,0.01992,0.8253,-1,127,34.1
1023,-0.1451,0.171312,-0.0934,0.2241,0.6739,-1,127,34.1
1023,-0.1971,-0.352335,0.057,-0.061254,0.4689,-1,127,34.1
1023,-0.2433,0.237131,-0.1527,0.34279,0.3313,-1,127,34.1
1024,-0.0754,0.010458,0.012,0.118358,0.8257,-1,127,34.13333333
1024,0.1106,-0.073289,0.2033,0.017513,0.8183,-1,127,34.13333333
1024,-0.2423,0.221859,-0.1458,0.340466,0.5656,-1,127,34.13333333
1024,-0.144,0.169569,-0.0942,0.222191,0.4816,-1,127,34.13333333
1025,0.1138,-0.072708,0.2093,0.016932,0.8344,-1,127,34.16666667
1025,-0.0747,0.009296,0.0127,0.117528,0.8266,-1,127,34.16666667
1025,-0.1431,0.169652,-0.093,0.222025,0.4991,-1,127,34.16666667
1025,-0.2397,0.225926,-0.1521,0.339636,0.4935,-1,127,34.16666667
1025,-0.1465,0.167411,-0.1185,0.204097,0.2563,-1,127,34.16666667
1026,0.1155,-0.073953,0.2096,0.01577,0.8395,-1,127,34.2
1026,-0.0737,0.004233,0.0134,0.117279,0.837,-1,127,34.2
1026,-0.143,0.168656,-0.0925,0.220033,0.5217,-1,127,34.2
1027,-0.0753,0.000581,0.0142,0.112548,0.8528,-1,127,34.23333333
1027,0.1114,-0.077356,0.2096,0.01411,0.8525,-1,127,34.23333333
1027,-0.1106,-0.05478,-0.0598,-0.010375,0.3683,-1,127,34.23333333
1027,-0.1448,0.166913,-0.0952,0.216547,0.3657,-1,127,34.23333333
1027,-0.1114,-0.063329,-0.0508,-0.0083,0.3646,-1,127,34.23333333
1028,0.1067,-0.078269,0.2027,0.013446,0.8567,-1,127,34.26666667
1028,-0.0755,-0.003071,0.0108,0.110473,0.8364,-1,127,34.26666667
1028,-0.1131,-0.052871,-0.0569,-0.006889,0.5014,-1,127,34.26666667
1028,-0.1155,-0.057353,-0.0445,-0.003071,0.4123,-1,127,34.26666667
1028,-0.1482,0.163344,-0.0958,0.216381,0.3177,-1,127,34.26666667
1029,-0.0771,-0.011122,0.0071,0.109975,0.8784,-1,127,34.3
1029,0.1003,-0.076775,0.2058,0.011703,0.8348,-1,127,34.3
1030,0.1011,-0.07802,0.208,0.011537,0.8346,-1,127,34.33333333
1030,-0.0769,-0.006059,0.0082,0.108647,0.7257,-1,127,34.33333333
1031,0.1004,-0.07719,0.2067,0.011869,0.8283,-1,127,34.36666667
1032,0.1012,-0.078352,0.2048,0.010873,0.8531,-1,127,34.4
1033,0.1021,-0.078601,0.2045,0.010624,0.8586,-1,127,34.43333333
1033,-0.0798,-0.005893,0.0069,0.11039,0.587,-1,127,34.43333333
1034,0.1023,-0.07719,0.2065,0.010375,0.8383,-1,127,34.46666667
1034,-0.0774,-0.003735,0.0112,0.109643,0.7664,-1,127,34.46666667
1034,-0.1997,-0.374164,0.0566,-0.061669,0.2547,-1,127,34.46666667
1035,0.1038,-0.077273,0.2033,0.010873,0.8301,-1,127,34.5
1035,-0.0752,0.001162,0.0098,0.110888,0.6426,-1,127,34.5
1035,-0.1133,-0.05395,-0.0612,-0.008964,0.5206,-1,127,34.5
1036,0.1059,-0.077771,0.2012,0.01328,0.8424,-1,127,34.53333333
1036,-0.074,0.001328,0.0144,0.110888,0.6741,-1,127,34.53333333
1036,-0.1963,-0.362959,0.0501,-0.066483,0.2849,-1,127,34.53333333
1037,0.1049,-0.076692,0.201,0.014359,0.818,-1,127,34.56666667
1037,-0.0757,-0.009545,0.0174,0.112714,0.2765,-1,127,34.56666667
1038,0.1067,-0.072625,0.2021,0.016849,0.8112,-1,127,34.6
1038,-0.0615,-0.019173,0.0207,0.110556,0.5293,-1,127,34.6
1038,-0.0926,-0.049219,0.0212,0.110971,0.3734,-1,127,34.6
1039,0.1079,-0.070135,0.2032,0.016185,0.7787,-1,127,34.63333333
1039,-0.0604,-0.011952,0.016,0.109975,0.3614,-1,127,34.63333333
1040,0.1022,-0.066898,0.2024,0.017181,0.7781,-1,127,34.66666667
1040,-0.1109,-0.064159,0.0189,0.115785,0.6186,-1,127,34.66666667
1041,0.1016,-0.07138,0.2001,0.015687,0.7933,-1,127,34.7
1041,-0.0794,-0.00913,0.0166,0.115536,0.6893,-1,127,34.7
1041,-0.1523,0.167079,-0.0979,0.21995,0.6571,-1,127,34.7
1042,0.1039,-0.072459,0.2024,0.01577,0.7822,-1,127,34.73333333
1042,-0.0779,-0.019256,0.0222,0.11454,0.7708,-1,127,34.73333333
1042,-0.1513,0.167079,-0.0969,0.21663,0.7387,-1,127,34.73333333
1043,0.1089,-0.073787,0.2079,0.016268,0.8281,-1,127,34.76666667
1043,-0.0758,-0.015521,0.0213,0.113959,0.741,-1,127,34.76666667
1043,-0.1473,0.16849,-0.0958,0.218456,0.4795,-1,127,34.76666667
1043,-0.079,-0.060756,0.0246,0.1162,0.2747,-1,127,34.76666667
1044,0.1092,-0.073538,0.2062,0.016517,0.8329,-1,127,34.8
1044,-0.0744,-0.010707,0.0199,0.113793,0.7284,-1,127,34.8
1044,-0.1472,0.168324,-0.0962,0.217543,0.3429,-1,127,34.8
1045,0.1016,-0.071214,0.2003,0.015687,0.8175,-1,127,34.83333333
1045,-0.0776,-0.003652,0.0133,0.113876,0.69,-1,127,34.83333333
1045,-0.1463,0.17098,-0.1002,0.220448,0.6732,-1,127,34.83333333
1046,0.1007,-0.071131,0.1983,0.01577,0.8206,-1,127,34.86666667
1046,-0.0822,-0.001162,0.0105,0.118856,0.5149,-1,127,34.86666667
1046,-0.2014,-0.35026,0.0461,-0.062416,0.3799,-1,127,34.86666667
1047,0.0982,-0.064325,0.2001,0.018177,0.7494,-1,127,34.9
1047,-0.082,0.004399,0.0105,0.118773,0.5978,-1,127,34.9
1047,-0.197,-0.345612,0.0506,-0.056772,0.4694,-1,127,34.9
1048,0.1025,-0.06391,0.2047,0.017264,0.744,-1,127,34.93333333
1048,-0.08,-0.01743,0.0171,0.117777,0.5184,-1,127,34.93333333
1048,-0.1956,-0.35192,0.0459,-0.061918,0.4805,-1,127,34.93333333
1049,0.103,-0.071463,0.2002,0.015189,0.8319,-1,127,34.96666667
1049,-0.0818,-0.009379,0.0119,0.115204,0.3359,-1,127,34.96666667
