frame	x1	y1	x2	y2	confidence	cluster
3274	-0.4723	-0.3547	-0.2048	0.1368	0.4132	-1
3276	-0.472	-0.345	-0.2085	0.1442	0.2565	-1
3295	-0.4954	-0.1372	-0.2398	0.1834	0.38	-1
3305	-0.4962	-0.1284	-0.2267	0.2027	0.5883	-1
3306	-0.4955	-0.1291	-0.2271	0.1977	0.7761	-1
3307	-0.4965	-0.1347	-0.2283	0.205	0.5307	-1
3312	-0.4979	-0.0999	-0.2579	0.2061	0.3188	1
3314	-0.4994	-0.0932	-0.2596	0.2085	0.5075	1
3315	-0.4984	-0.106	-0.2492	0.2068	0.6609	1
3316	-0.4982	-0.0971	-0.2506	0.209	0.6734	1
3317	-0.5	-0.0994	-0.2468	0.2128	0.5638	1
3318	-0.4998	-0.1026	-0.2437	0.2125	0.6119	1
3319	-0.5	-0.0987	-0.2424	0.2126	0.6906	1
3320	-0.4972	-0.0981	-0.2484	0.2139	0.5265	1
3321	-0.4998	-0.1588	-0.2297	0.2112	0.5076	-1
3325	-0.4977	-0.2958	-0.1801	0.2108	0.2547	-1
3441	0.0402	0.1826	0.1537	0.5	0.2714	-1
3449	0.0187	0.332	0.1553	0.5	0.3718	-1
3454	0.0216	0.3046	0.145	0.5	0.3021	-1
3457	0.0102	0.3341	0.1312	0.4982	0.808	-1
3458	0.0026	0.3527	0.1235	0.5	0.8618	-1
3459	-0.0121	0.3766	0.1252	0.5	0.7071	-1
3460	-0.0168	0.4147	0.1285	0.5	0.4563	-1
3461	-0.0168	0.414	0.1285	0.5	0.4621	-1
3462	0.0257	0.4397	0.1198	0.5	0.394	-1
3508	-0.4977	0.1965	-0.1354	0.5	0.4401	-1
3509	-0.4978	0.1969	-0.1466	0.5	0.6084	-1
3510	-0.4985	0.2071	-0.1416	0.5	0.5216	-1
3511	-0.48	0.2018	-0.1025	0.4997	0.4545	-1
3515	-0.4213	0.188	-0.122	0.4915	0.275	-1
3529	-0.3646	0.3114	-0.0861	0.5	0.2638	-1
3530	-0.3645	0.3017	-0.1171	0.5	0.597	-1
3531	-0.3648	0.3026	-0.1197	0.5	0.6767	-1
3532	-0.3622	0.2928	-0.1217	0.5	0.2544	-1
3538	-0.3539	0.2602	-0.1474	0.5	0.4389	-1
3540	-0.3492	0.2372	-0.1138	0.5	0.6969	-1
3541	-0.3489	0.2368	-0.1135	0.5	0.7111	-1
3542	-0.3427	0.2412	-0.1356	0.5	0.5391	-1
3543	-0.3434	0.2339	-0.1396	0.5	0.3059	-1
3544	0.0758	0.3677	0.1835	0.4998	0.3932	-1
3545	0.0817	0.3402	0.1678	0.5	0.3774	-1
3545	-0.3353	0.2147	-0.1409	0.4947	0.3581	-1
3546	0.0819	0.3401	0.1676	0.5	0.3626	-1
3546	-0.3346	0.2062	-0.1385	0.4951	0.3103	-1
3547	-0.3319	0.1996	-0.1306	0.4931	0.5275	-1
3547	0.0765	0.3231	0.1681	0.4995	0.3177	-1
3548	-0.3231	0.1994	-0.1384	0.4807	0.4826	-1
3549	-0.3159	0.1885	-0.1225	0.4876	0.3096	-1
3550	-0.3151	0.1899	-0.1286	0.4908	0.4484	-1
3551	-0.3153	0.1871	-0.1257	0.4903	0.4501	-1
3552	-0.3098	0.1992	-0.1448	0.4488	0.408	-1
3553	-0.3115	0.187	-0.1264	0.4354	0.3998	-1
3554	-0.3079	0.1766	-0.1308	0.4307	0.3764	-1
3554	-0.3401	0.1801	-0.1219	0.5	0.3389	-1
3555	-0.3053	0.1606	-0.1168	0.4161	0.4478	-1
3556	-0.3052	0.1574	-0.1168	0.4153	0.3973	-1
3557	-0.3081	0.1535	-0.1328	0.4234	0.3846	-1
3558	-0.3443	0.1399	-0.1213	0.5	0.3712	-1
3559	-0.3562	0.1317	-0.1269	0.4997	0.4872	-1
3560	-0.3668	0.1321	-0.1177	0.5	0.5829	-1
3561	-0.3669	0.1298	-0.1175	0.5	0.594	-1
3562	-0.3466	0.129	-0.1178	0.5	0.598	-1
3563	-0.3519	0.1195	-0.1187	0.5	0.585	-1
3564	-0.374	0.1121	-0.1171	0.5	0.5108	-1
3565	-0.4294	0.0836	-0.1069	0.5	0.5644	-1
3566	-0.4294	0.0859	-0.1085	0.5	0.5729	-1
3567	-0.3847	0.1004	-0.1173	0.5	0.6364	-1
3568	-0.4369	0.0866	-0.1099	0.5	0.7182	-1
3569	-0.3678	0.0973	-0.1142	0.5	0.6393	-1
3570	-0.4826	0.0758	-0.1045	0.5	0.6853	-1
3571	-0.4854	0.0774	-0.1089	0.5	0.6612	-1
3572	-0.416	0.0798	-0.1073	0.5	0.6308	-1
3573	-0.4644	0.0735	-0.1088	0.5	0.6977	-1
3574	-0.4262	0.0578	-0.0899	0.5	0.7351	-1
3575	-0.4476	0.0708	-0.0929	0.5	0.8156	-1
3576	-0.4481	0.069	-0.09	0.5	0.8169	-1
3577	-0.4567	0.0734	-0.1097	0.5	0.763	-1
3578	-0.4743	0.085	-0.1133	0.5	0.7901	-1
3579	-0.4921	0.0765	-0.1024	0.5	0.8143	-1
3580	-0.4889	0.0584	-0.1148	0.5	0.7807	-1
3581	-0.4898	0.0542	-0.1146	0.5	0.7854	-1
3582	-0.4855	0.0721	-0.1127	0.5	0.8119	-1
3583	-0.4912	0.0531	-0.1228	0.5	0.7842	-1
3584	-0.4843	0.058	-0.1222	0.5	0.7249	-1
3585	-0.4971	0.0398	-0.1271	0.5	0.6929	-1
3586	-0.4974	0.0489	-0.1287	0.5	0.7253	-1
3587	-0.4919	0.0147	-0.1222	0.5	0.4517	-1
3587	-0.4581	0.213	-0.18	0.5	0.3987	-1
3587	-0.2576	0.0655	-0.1251	0.2537	0.3297	-1
3588	-0.491	0.0377	-0.1259	0.5	0.5371	-1
3588	-0.2575	0.0667	-0.1273	0.2522	0.3502	-1
3588	-0.4753	0.2164	-0.1802	0.5	0.2714	-1
3589	-0.2619	0.0735	-0.1252	0.2468	0.571	-1
3589	-0.4953	0.0405	-0.1195	0.5	0.5512	-1
3590	-0.262	0.0685	-0.1181	0.2463	0.6196	-1
3590	-0.4958	0.0551	-0.1135	0.5	0.5021	-1
3590	-0.452	0.2103	-0.1807	0.5	0.3817	-1
3591	-0.2614	0.068	-0.1187	0.246	0.6263	-1
3591	-0.4958	0.0524	-0.1142	0.5	0.4503	-1
3591	-0.4526	0.2105	-0.1807	0.5	0.4072	-1
3592	-0.2593	0.0761	-0.1285	0.2512	0.6574	-1
3592	-0.4311	0.2036	-0.1847	0.5	0.4334	-1
3592	-0.4931	0.062	-0.1243	0.5	0.3569	-1
3593	-0.2586	0.0708	-0.1286	0.2437	0.4327	-1
3593	-0.4878	0.0467	-0.1251	0.5	0.4235	-1
3593	-0.4283	0.2114	-0.1916	0.5	0.4128	-1
3594	-0.4836	0.0584	-0.1135	0.5	0.601	-1
3594	-0.2649	0.0639	-0.1158	0.252	0.5132	-1
3594	-0.474	0.2073	-0.1933	0.5	0.3562	-1
3595	-0.4975	0.0411	-0.1178	0.5	0.8116	-1
3596	-0.4972	0.0455	-0.1186	0.5	0.812	-1
3597	-0.4981	0.0426	-0.1206	0.4995	0.7733	-1
3598	-0.4661	0.1915	-0.1943	0.4946	0.4789	-1
3598	-0.2546	0.037	-0.1212	0.2298	0.3345	-1
3598	-0.4869	0.0243	-0.1197	0.5	0.319	-1
3599	-0.2577	0.0538	-0.1236	0.249	0.4328	-1
3599	-0.4691	0.1829	-0.1909	0.4943	0.3578	-1
3599	-0.4947	0.044	-0.1124	0.5	0.3144	-1
3600	-0.4674	0.0481	-0.1239	0.498	0.6132	-1
3601	-0.4814	0.0467	-0.1266	0.4966	0.6169	-1
3602	-0.259	0.0391	-0.1246	0.2247	0.3144	-1
3602	-0.4555	0.1785	-0.1933	0.4978	0.2948	-1
3603	-0.4848	0.0423	-0.0994	0.5	0.5019	-1
3603	-0.2607	0.0388	-0.1215	0.2213	0.4392	-1
3604	-0.4766	0.0383	-0.1096	0.4959	0.6442	-1
3605	-0.4219	0.0357	-0.1162	0.496	0.7231	-1
3606	-0.4227	0.0355	-0.1157	0.4952	0.716	-1
3607	-0.431	0.1692	-0.1953	0.4933	0.6568	-1
3607	-0.2526	0.0182	-0.116	0.1968	0.293	-1
3608	-0.4349	-0.0219	-0.0932	0.4892	0.4886	-1
3608	-0.16	0.3849	0.0251	0.5	0.3096	-1
3609	-0.2353	0.0131	-0.1234	0.1932	0.5381	-1
3609	-0.1626	0.3743	0.0283	0.5	0.4874	-1
3609	-0.4204	0.1636	-0.1986	0.4696	0.2922	-1
3610	-0.4737	-0.0058	-0.0954	0.4726	0.5805	-1
3610	-0.1633	0.3658	0.0353	0.5	0.4283	-1
3610	-0.2333	0.0081	-0.1177	0.1961	0.4258	-1
3611	-0.4931	-0.0011	-0.0906	0.4679	0.716	-1
3611	-0.1663	0.3681	0.035	0.5	0.5612	-1
3611	-0.2264	0.0052	-0.1139	0.1921	0.4967	-1
3612	-0.4966	-0.002	-0.092	0.4665	0.6708	-1
3612	-0.1613	0.3621	0.0403	0.5	0.572	-1
3612	-0.2489	0.0024	-0.0899	0.1953	0.44	-1
3613	-0.4369	-0.0044	-0.0963	0.4597	0.7482	-1
3613	-0.1502	0.356	0.0551	0.5	0.6806	-1
3614	-0.1536	0.3476	0.098	0.5	0.811	-1
3614	-0.4318	-0.0098	-0.0905	0.4556	0.6916	-1
3614	-0.2438	0.004	-0.1088	0.1861	0.2873	-1
3615	-0.161	0.3267	0.1058	0.5	0.8476	-1
3615	-0.433	0.1269	-0.188	0.461	0.5978	-1
3615	-0.2185	-0.0067	-0.1217	0.1584	0.4063	-1
3616	-0.1614	0.328	0.1058	0.5	0.8424	-1
3616	-0.4322	0.1277	-0.1882	0.4584	0.5745	-1
3616	-0.2177	-0.0105	-0.1207	0.1588	0.4133	-1
3617	-0.1559	0.3171	0.1108	0.5	0.8621	-1
3617	-0.2322	-0.0291	-0.1177	0.1726	0.6113	-1
3617	-0.4223	0.1328	-0.188	0.4458	0.5363	-1
3618	-0.1598	0.3048	0.1123	0.5	0.8859	-1
3618	-0.449	0.1295	-0.1936	0.4438	0.8405	-1
3618	-0.227	-0.0035	-0.1221	0.1865	0.4898	-1
3619	-0.1559	0.2997	0.1139	0.5	0.8942	-1
3619	-0.4394	0.1214	-0.1919	0.4451	0.4701	-1
3619	-0.2493	0.0013	-0.1217	0.1626	0.3325	-1
3620	-0.1577	0.2965	0.1152	0.5	0.8835	-1
3620	-0.4723	-0.0526	-0.0845	0.4416	0.5742	-1
3621	-0.1576	0.2964	0.115	0.5	0.8843	-1
3621	-0.4686	-0.0497	-0.0846	0.4406	0.5942	-1
3622	-0.1538	0.2943	0.1168	0.5	0.9088	-1
3622	-0.4185	-0.0624	-0.0791	0.4361	0.7662	-1
3623	-0.156	0.2921	0.1184	0.5	0.9105	-1
3623	-0.4155	-0.0346	-0.1009	0.4357	0.7273	-1
3624	-0.1539	0.2904	0.1182	0.5	0.9033	-1
3624	-0.448	-0.045	-0.0939	0.44	0.6873	-1
3625	-0.1548	0.2943	0.1187	0.5	0.8786	-1
3625	-0.4852	-0.043	-0.1014	0.4825	0.6766	-1
3626	-0.1547	0.2939	0.1185	0.5	0.88	-1
3626	-0.4856	-0.0484	-0.1017	0.4763	0.6674	-1
3627	-0.1537	0.2944	0.1206	0.5	0.8967	-1
3627	-0.486	-0.0465	-0.0924	0.4704	0.6019	-1
3628	-0.152	0.2921	0.122	0.5	0.8936	-1
3628	-0.4742	-0.1009	-0.0864	0.4297	0.7346	-1
3629	-0.1499	0.287	0.1266	0.5	0.8996	-1
3629	-0.3919	-0.1016	-0.0738	0.4203	0.747	-1
3630	-0.1461	0.2833	0.1282	0.5	0.9161	-1
3630	-0.3998	-0.1126	-0.0625	0.4119	0.602	-1
3631	-0.1467	0.2831	0.1282	0.5	0.9173	-1
3631	-0.3995	-0.1127	-0.0642	0.4112	0.5893	-1
3632	-0.1451	0.283	0.1306	0.5	0.9043	-1
3632	-0.4601	-0.118	-0.0625	0.4171	0.5556	-1
3633	-0.1467	0.2832	0.1325	0.5	0.9073	-1
3633	-0.4695	-0.1166	-0.0749	0.4209	0.7894	-1
3634	-0.1469	0.2831	0.1327	0.5	0.9067	-1
3634	-0.4685	-0.1164	-0.0749	0.4211	0.7875	-1
3635	-0.1392	0.2721	0.1363	0.5	0.927	-1
3635	-0.442	-0.1006	-0.0782	0.4088	0.7436	-1
3636	-0.1393	0.272	0.1363	0.5	0.9261	-1
3636	-0.4469	-0.1037	-0.0745	0.4117	0.7072	-1
3636	-0.2912	0.4113	-0.2076	0.4993	0.2535	-1
3637	-0.1381	0.2702	0.1395	0.5	0.9334	-1
3637	-0.4315	-0.1031	-0.088	0.4161	0.6769	-1
3638	-0.1367	0.2694	0.1419	0.5	0.9276	-1
3638	-0.4589	-0.103	-0.0792	0.408	0.7237	-1
3639	-0.1366	0.2666	0.1438	0.5	0.9327	-1
3639	-0.4677	-0.1062	-0.0715	0.3986	0.5423	-1
3639	-0.4997	0.122	-0.4538	0.411	0.2551	-1
3640	-0.1367	0.2643	0.1467	0.5	0.933	-1
3640	-0.441	-0.1032	-0.059	0.3996	0.7608	-1
3640	-0.276	0.4054	-0.2048	0.4969	0.2525	-1
3641	-0.1368	0.2646	0.1465	0.5	0.9327	-1
3641	-0.4409	-0.1034	-0.0589	0.3988	0.7533	-1
3641	-0.2769	0.4052	-0.2038	0.4974	0.31	-1
3642	-0.136	0.2649	0.1488	0.5	0.9329	-1
3642	-0.4371	-0.1082	-0.039	0.3933	0.7324	-1
3642	-0.2965	0.4017	-0.2021	0.4974	0.2754	-1
3642	-0.4996	0.1178	-0.452	0.4062	0.2678	-1
3643	-0.1341	0.266	0.1501	0.5	0.9341	-1
3643	-0.4344	-0.1205	-0.0285	0.3949	0.7496	-1
3643	-0.4996	0.1156	-0.4521	0.405	0.3704	-1
3644	-0.1322	0.267	0.1518	0.5	0.9353	-1
3644	-0.4463	-0.1118	-0.0346	0.3925	0.7411	-1
3644	-0.4997	0.1058	-0.4499	0.4054	0.3321	-1
3645	-0.1291	0.266	0.1544	0.5	0.933	-1
3645	-0.4639	-0.1152	-0.0322	0.4084	0.7053	-1
3645	-0.4999	0.1095	-0.452	0.41	0.2877	-1
3646	-0.1294	0.266	0.1542	0.5	0.9325	-1
3646	-0.4637	-0.115	-0.0364	0.4018	0.7342	-1
3646	-0.4999	0.1085	-0.4508	0.4099	0.2988	-1
3647	-0.1271	0.2685	0.1553	0.5	0.9338	-1
3647	-0.4398	-0.112	-0.0323	0.3963	0.8094	-1
3647	-0.4996	0.0977	-0.4436	0.4074	0.3371	-1
3648	-0.1273	0.2671	0.1557	0.5	0.9276	-1
3648	-0.438	-0.1063	-0.0451	0.4005	0.8473	-1
3648	-0.4997	0.0948	-0.4321	0.4095	0.31	-1
3649	-0.1259	0.2677	0.1572	0.5	0.9323	-1
3649	-0.4465	-0.1046	-0.041	0.4029	0.7938	-1
3649	-0.4348	0.161	-0.333	0.305	0.2899	-1
3650	-0.1245	0.2701	0.1585	0.5	0.9338	-1
3650	-0.4338	-0.0993	-0.0423	0.4009	0.7926	-1
3651	-0.1244	0.2702	0.1584	0.5	0.9338	-1
3651	-0.4335	-0.0995	-0.0412	0.4012	0.7849	-1
3652	-0.1235	0.2735	0.1594	0.5	0.9305	-1
3652	-0.4468	-0.1053	-0.0428	0.4061	0.7391	-1
3653	-0.1205	0.2731	0.1614	0.5	0.935	-1
3653	-0.4396	-0.0884	-0.0528	0.4101	0.7691	-1
3654	-0.1165	0.2722	0.1646	0.5	0.9297	-1
3654	-0.4392	-0.0827	-0.0531	0.4469	0.7884	-1
3655	-0.1186	0.2729	0.166	0.5	0.9333	-1
3655	-0.4337	-0.0827	-0.0451	0.5	0.8117	-1
3655	-0.4996	0.0999	-0.423	0.4116	0.2618	-1
3656	-0.1184	0.273	0.166	0.5	0.9332	-1
3656	-0.4359	-0.0829	-0.0438	0.438	0.7979	-1
3656	-0.4996	0.0988	-0.4223	0.4107	0.2704	-1
3657	-0.1179	0.2713	0.1686	0.5	0.937	-1
3657	-0.4296	-0.0791	-0.0493	0.5	0.8499	-1
3657	-0.4996	0.0952	-0.4219	0.4098	0.2915	-1
3658	-0.1174	0.2712	0.1707	0.5	0.9338	-1
3658	-0.4288	-0.0828	-0.0528	0.5	0.8845	-1
3658	-0.4997	0.0881	-0.4224	0.408	0.2859	-1
3659	-0.1166	0.2699	0.1718	0.5	0.9363	-1
3659	-0.4347	-0.0629	-0.0559	0.4122	0.8876	-1
3660	-0.1163	0.2702	0.1727	0.5	0.9373	-1
3660	-0.4363	-0.0602	-0.0568	0.4773	0.8261	-1
3661	-0.1161	0.2703	0.1727	0.5	0.9374	-1
3661	-0.4369	-0.0604	-0.0566	0.4806	0.8226	-1
3662	-0.1142	0.2712	0.1717	0.5	0.9392	-1
3662	-0.4404	-0.0625	-0.0574	0.4962	0.8613	-1
3663	-0.1148	0.2739	0.172	0.5	0.9239	-1
3663	-0.4631	-0.0583	-0.0606	0.4077	0.6762	-1
3664	-0.1091	0.2788	0.1178	0.5	0.8739	-1
3664	-0.4469	-0.0608	-0.0477	0.4984	0.8277	-1
3665	-0.1119	0.2802	0.1517	0.5	0.857	-1
3665	-0.498	-0.0399	-0.088	0.5	0.8307	-1
3666	-0.1126	0.2795	0.1404	0.5	0.8573	-1
3666	-0.4979	-0.04	-0.0881	0.5	0.8156	-1
3667	-0.1123	0.2921	0.1694	0.5	0.8521	-1
3667	-0.4971	-0.0382	-0.1121	0.5	0.6392	-1
3668	-0.1109	0.2985	0.1827	0.5	0.7515	-1
3669	-0.1107	0.2803	0.1846	0.5	0.7975	-1
3670	-0.1107	0.2587	0.1848	0.5	0.8682	-1
3670	-0.4988	-0.0572	-0.1365	0.5	0.4897	-1
3671	-0.1121	0.2584	0.1846	0.5	0.8448	-1
3671	-0.4993	-0.0696	0.1827	0.5	0.3203	-1
3672	-0.1097	0.2581	0.1855	0.5	0.8903	-1
3672	-0.5	-0.0446	-0.1414	0.5	0.4137	-1
3673	-0.1073	0.2248	0.1868	0.5	0.8405	-1
3673	-0.4992	-0.0467	-0.1444	0.5	0.601	-1
3674	-0.111	0.2509	0.1887	0.5	0.8784	-1
3674	-0.4991	-0.0441	-0.1452	0.5	0.6664	-1
3675	-0.1077	0.188	0.1923	0.5	0.8649	-1
3676	-0.1069	0.2484	0.1912	0.5	0.8712	-1
3676	-0.4976	-0.0361	-0.1407	0.5	0.2773	-1
3677	-0.1094	0.2458	0.1903	0.5	0.9013	-1
3678	-0.1056	0.2405	0.1911	0.5	0.9003	-1
3679	-0.104	0.24	0.1915	0.5	0.8616	-1
3680	-0.1052	0.241	0.1933	0.5	0.8335	-1
3681	-0.1086	0.2433	0.1931	0.5	0.8554	-1
3682	-0.1029	0.1701	0.1949	0.5	0.8735	-1
3683	-0.1069	0.1917	0.1958	0.5	0.847	-1
3684	-0.1024	0.1998	0.1961	0.5	0.8996	-1
3685	-0.1003	0.2214	0.1956	0.5	0.9027	-1
3686	-0.1014	0.2224	0.1954	0.5	0.9049	-1
3687	-0.1004	0.2425	0.196	0.5	0.9093	-1
3688	-0.0976	0.2506	0.1969	0.5	0.9051	-1
3688	-0.4999	-0.2516	-0.1308	0.4905	0.2845	-1
3689	-0.0993	0.2592	0.1959	0.5	0.8947	-1
3690	-0.1079	0.2657	0.1963	0.5	0.8927	-1
3691	-0.1024	0.2643	0.195	0.5	0.889	-1
3692	-0.1034	0.2841	0.194	0.5	0.827	-1
3693	-0.0985	0.284	0.1915	0.5	0.824	-1
3693	-0.4989	-0.0354	-0.1754	0.5	0.3527	-1
3694	-0.0984	0.2774	0.198	0.5	0.8006	-1
3694	-0.4989	-0.0128	-0.1746	0.5	0.4	-1
3694	-0.3458	0.0018	-0.2857	0.0977	0.2645	-1
3695	-0.097	0.2553	0.1962	0.5	0.8792	-1
3695	-0.4993	0.0002	-0.173	0.5	0.5112	-1
3696	-0.0955	0.2491	0.189	0.5	0.8791	-1
3696	-0.4987	0.0092	-0.1638	0.5	0.4093	-1
3697	-0.0968	0.2415	0.2036	0.5	0.8813	-1
3697	-0.499	-0.0127	-0.1753	0.5	0.8506	-1
3697	-0.4211	-0.015	-0.2658	0.2065	0.2731	-1
3698	-0.0957	0.2422	0.2041	0.5	0.9009	-1
3698	-0.4989	-0.0135	-0.1773	0.5	0.7599	-1
3699	-0.0956	0.2379	0.2047	0.4992	0.8542	-1
3699	-0.343	-0.0238	-0.2911	0.0611	0.4685	-1
3699	-0.499	-0.0016	-0.1741	0.5	0.4557	-1
3700	-0.0941	0.247	0.2042	0.4959	0.7908	-1
3700	-0.4995	-0.192	-0.1569	0.5	0.592	-1
3700	-0.3467	-0.0299	-0.2927	0.055	0.3063	-1
3701	-0.0939	0.2214	0.2041	0.4998	0.7952	-1
3701	-0.4993	-0.1924	-0.1397	0.4992	0.5683	-1
3701	-0.3466	-0.03	-0.2927	0.0548	0.3098	-1
3702	-0.0956	0.2424	0.206	0.4965	0.7481	-1
3702	-0.499	-0.0418	-0.18	0.5	0.4389	-1
3702	-0.3422	-0.0321	-0.2894	0.0582	0.3567	-1
3703	-0.4993	-0.04	-0.1745	0.4982	0.8979	-1
3703	-0.0953	0.2524	0.2083	0.5	0.6996	-1
3704	-0.4988	-0.0412	-0.1675	0.5	0.8537	-1
3705	-0.499	-0.0453	-0.1629	0.5	0.8035	-1
3706	-0.499	-0.0444	-0.1637	0.5	0.8056	-1
3707	-0.499	-0.0363	-0.1434	0.5	0.6001	-1
3708	-0.4991	-0.0533	-0.1473	0.4999	0.8327	-1
3709	-0.4989	-0.0431	-0.1374	0.5	0.8886	-1
3710	-0.4994	-0.0543	-0.1424	0.4943	0.7615	-1
3710	-0.4959	-0.0467	0.2135	0.5	0.3527	-1
3711	-0.4993	-0.0538	-0.1456	0.4968	0.7794	-1
3711	-0.4959	-0.0449	0.1965	0.5	0.292	-1
3712	-0.4992	-0.0509	-0.1388	0.4872	0.6408	-1
3713	-0.4993	-0.0427	-0.1556	0.467	0.6696	-1
3713	-0.3046	-0.0714	-0.2317	0.0584	0.3517	-1
3714	-0.4993	-0.0831	-0.1615	0.4692	0.5834	-1
3715	-0.499	-0.09	-0.1627	0.4847	0.8253	1
3716	-0.499	-0.0888	-0.1607	0.4901	0.8331	-1
3717	-0.4991	-0.0374	-0.1641	0.4836	0.6823	-1
3718	-0.2913	-0.0574	-0.2224	0.0716	0.5535	-1
3719	-0.4993	-0.061	-0.1372	0.4688	0.5197	-1
3720	-0.495	-0.0689	0.2094	0.5	0.4037	-1
3721	-0.4936	-0.0675	0.2292	0.5	0.3554	-1
3721	-0.4992	-0.0642	-0.1298	0.4827	0.2929	-1
3722	-0.4946	-0.1003	0.2045	0.5	0.562	1
3722	-0.3916	-0.5	-0.1632	-0.044	0.2873	-1
3723	-0.4986	-0.07	-0.128	0.4891	0.4277	-1
3724	-0.4992	-0.077	-0.16	0.4765	0.7384	-1
3725	-0.4992	-0.0907	-0.1662	0.4826	0.6037	1
3725	-0.0774	0.2186	0.1839	0.5	0.2714	-1
3726	-0.4992	-0.0918	-0.1642	0.4776	0.538	1
3727	-0.4992	-0.1008	-0.1632	0.4787	0.7982	1
3728	-0.4992	-0.1003	-0.1633	0.4763	0.7316	1
3729	-0.4993	-0.0995	-0.1637	0.4759	0.7539	1
3730	-0.4991	-0.1081	-0.1613	0.477	0.7598	-1
3731	-0.4991	-0.1112	-0.1609	0.4773	0.7495	-1
3732	-0.4992	-0.0979	-0.136	0.4796	0.7723	1
3733	-0.4991	-0.0984	-0.1509	0.4824	0.6666	1
3734	-0.4989	-0.0952	-0.1543	0.4849	0.6887	1
3735	-0.4987	-0.0967	-0.1464	0.4798	0.5595	1
3736	-0.4987	-0.0959	-0.1551	0.4806	0.5959	1
3737	-0.4989	-0.0969	-0.1585	0.4813	0.6825	1
3738	-0.4992	-0.0971	-0.1251	0.4819	0.7107	1
3739	-0.4993	-0.0945	-0.1671	0.4798	0.6992	1
3740	-0.4991	-0.0913	-0.1637	0.4797	0.6433	1
3741	-0.4995	-0.0918	-0.1695	0.4804	0.6602	1
3742	-0.4995	-0.0948	-0.1715	0.4832	0.7712	1
3743	-0.4995	-0.1005	-0.1737	0.4818	0.7076	1
3744	-0.499	-0.1022	-0.1628	0.4789	0.5863	1
3745	-0.499	-0.0988	-0.1617	0.4764	0.5319	1
3746	-0.499	-0.1018	-0.1638	0.4754	0.5841	1
3747	-0.4987	-0.0984	-0.1616	0.4696	0.4574	1
3747	-0.4197	-0.1107	-0.2631	0.0942	0.2857	-1
3748	-0.4988	-0.0994	-0.1614	0.4789	0.497	1
3749	-0.4986	-0.0979	-0.1576	0.4874	0.5849	1
3750	-0.0789	0.1906	0.185	0.5	0.5996	-1
3750	-0.4988	-0.093	-0.1502	0.4867	0.5016	1
3750	-0.3136	-0.0908	-0.2494	0.027	0.2682	-1
3751	-0.499	-0.0923	-0.1617	0.487	0.644	1
3751	-0.0743	0.1874	0.1917	0.5	0.4881	-1
3751	-0.314	-0.0909	-0.2495	0.0269	0.2782	-1
3752	-0.4993	-0.0991	-0.1677	0.4867	0.8135	1
3752	-0.0706	0.1907	0.1778	0.5	0.5874	-1
3753	-0.4993	-0.0942	-0.1664	0.4863	0.8346	1
3753	-0.075	0.1857	0.175	0.5	0.261	-1
3754	-0.4992	-0.0982	-0.159	0.4815	0.7094	1
3755	-0.4985	-0.0974	-0.1342	0.4823	0.5927	1
3755	-0.074	0.1884	0.178	0.5	0.3598	-1
3755	-0.2998	-0.0779	-0.2353	0.0388	0.2607	-1
3756	-0.4992	-0.0962	-0.1442	0.4839	0.7383	1
3757	-0.4984	-0.0831	-0.1331	0.4913	0.4986	-1
3757	-0.0765	0.1876	0.1794	0.5	0.3353	-1
3758	-0.4982	-0.0987	-0.1389	0.4917	0.4327	1
3758	-0.0711	0.1922	0.1771	0.5	0.3805	-1
3759	-0.0786	0.1913	0.176	0.5	0.6395	-1
3759	-0.4985	-0.1316	-0.1277	0.4961	0.3877	-1
3760	-0.4986	-0.1018	-0.146	0.4955	0.5492	1
3760	-0.0925	0.1962	0.1779	0.5	0.3959	-1
3761	-0.4986	-0.1027	-0.1556	0.4951	0.6468	1
3761	-0.0872	0.194	0.1763	0.5	0.6152	-1
3762	-0.4988	-0.097	-0.1594	0.4929	0.6021	1
3762	-0.0832	0.1947	0.1746	0.5	0.4538	-1
3763	-0.4987	-0.097	-0.1417	0.4937	0.4294	1
3763	-0.0884	0.1924	0.1723	0.5	0.2725	-1
3764	-0.4986	-0.0887	-0.1409	0.4959	0.2667	-1
3765	-0.4986	-0.0872	-0.1583	0.4961	0.4904	-1
3765	-0.0776	0.1884	0.1731	0.5	0.3864	-1
3766	-0.4985	-0.0856	-0.1627	0.4958	0.5224	-1
3766	-0.0763	0.189	0.1718	0.5	0.4257	-1
3767	-0.0729	0.1892	0.1722	0.5	0.7126	-1
3767	-0.4984	-0.103	-0.1534	0.4942	0.4067	1
3768	-0.0771	0.1892	0.1689	0.5	0.6851	-1
3768	-0.4984	-0.0909	-0.1483	0.4939	0.5021	1
3769	-0.0971	0.1914	0.1693	0.5	0.5758	-1
3769	-0.4986	-0.0898	-0.1451	0.4933	0.4139	1
3770	-0.1	0.1921	0.1648	0.5	0.6012	-1
3771	-0.1044	0.193	0.165	0.5	0.456	-1
3772	-0.1068	0.1929	0.1651	0.5	0.46	-1
3773	-0.4967	-0.1789	0.161	0.4984	0.4981	-1
3774	-0.4976	-0.1443	0.1732	0.4986	0.3687	-1
3775	-0.4937	-0.1034	0.1638	0.5	0.2978	-1
3777	-0.4943	-0.0755	0.1649	0.5	0.4424	-1
3778	-0.4948	-0.0785	0.2011	0.5	0.422	-1
